Source,target
41,71
42,8
42,11
42,12
42,58
42,62
42,67
42,68
42,69
42,71
43,8
43,11
43,12
43,58
43,62
43,67
43,68
43,69
43,71
44,8
44,11
44,12
44,58
44,62
44,67
44,68
44,69
44,71
45,8
45,11
45,12
45,58
45,62
45,67
45,68
45,69
45,71
46,8
46,11
46,12
46,15
46,19
46,23
46,27
46,31
46,35
46,58
46,62
46,67
46,68
46,69
46,71
47,8
47,11
47,12
47,58
47,62
47,67
47,68
47,69
48,8
48,11
48,12
48,58
48,62
48,67
48,68
48,69
48,71
49,8
49,11
49,12
49,58
49,62
49,67
49,68
49,69
49,71
50,8
50,11
50,12
50,58
50,62
50,67
50,68
50,69
50,71
51,8
51,11
51,12
51,58
51,62
51,67
51,68
51,69
52,8
52,11
52,12
52,58
52,62
52,67
52,68
52,69
52,71
53,8
53,11
53,12
53,58
53,62
53,67
53,68
53,69
53,71
54,8
54,11
54,12
54,58
54,62
54,67
54,68
54,69
54,71
55,8
55,11
55,12
55,58
55,62
55,67
55,68
55,69
55,71
56,8
56,11
56,12
56,58
56,62
56,67
56,68
56,69
56,71
57,8
57,11
57,12
57,58
57,62
57,67
57,68
57,69
57,71
58,8
58,9
58,10
58,11
58,12
58,13
58,14
58,15
58,16
58,17
58,18
58,19
58,20
58,21
58,22
58,23
58,24
58,25
58,26
58,27
58,28
58,29
58,30
58,31
58,32
58,33
58,34
58,35
58,36
58,37
58,38
58,39
58,40
58,41
58,42
58,43
58,44
58,45
58,46
58,47
58,48
58,49
58,50
58,51
58,52
58,53
58,54
58,55
58,56
58,57
58,59
58,60
58,61
58,62
58,63
58,64
58,65
58,66
58,67
58,68
58,69
58,70
58,71
59,8
59,11
59,12
59,58
59,62
59,67
59,68
59,69
59,71
60,8
60,11
60,12
60,58
60,62
60,67
60,68
60,69
60,71
61,8
61,11
61,12
61,58
61,62
61,67
61,68
61,69
61,71
62,8
62,9
62,10
62,11
62,12
62,13
62,14
62,15
62,16
62,17
62,18
62,19
62,20
62,21
62,22
62,23
62,24
62,25
62,26
62,27
62,28
62,29
62,30
62,31
62,32
62,33
62,34
62,35
62,36
62,37
62,38
62,39
62,40
62,41
62,42
62,43
62,44
62,45
62,46
62,47
62,48
62,49
62,50
62,51
62,52
62,53
62,54
62,55
62,56
62,57
62,58
62,59
62,60
62,61
62,63
62,64
62,65
62,66
62,67
62,68
62,69
62,70
62,71
63,8
63,11
63,12
63,58
63,62
63,67
63,68
63,69
63,71
64,8
64,11
64,12
64,58
64,62
64,67
64,68
64,69
64,71
65,8
65,11
65,12
65,58
65,62
65,67
65,68
65,69
65,71
66,8
66,11
66,12
66,58
66,62
66,67
66,68
66,69
66,71
67,8
67,9
67,10
67,11
67,12
67,13
67,14
67,15
67,16
67,17
67,18
67,19
67,20
67,21
67,22
67,23
67,24
67,25
67,26
67,27
67,28
67,29
67,30
67,31
67,32
67,33
67,34
67,35
67,36
67,37
67,38
67,39
67,40
67,41
67,42
67,43
67,44
67,45
67,46
67,47
67,48
67,49
67,50
67,51
67,52
67,53
67,54
67,55
67,56
67,57
67,58
67,59
67,60
67,61
67,62
67,63
67,64
67,65
67,66
67,68
67,69
67,70
67,71
68,8
68,9
68,10
68,11
68,12
68,13
68,14
68,15
68,16
68,17
68,18
68,19
68,20
68,21
68,22
68,23
68,24
68,25
68,26
68,27
68,28
68,29
68,30
68,31
68,32
68,33
68,34
68,35
68,36
68,37
68,38
68,39
68,40
68,41
68,42
68,43
68,44
68,45
68,46
68,47
68,48
68,49
68,50
68,51
68,52
68,53
68,54
68,55
68,56
68,57
68,58
68,59
68,60
68,61
68,62
68,63
68,64
68,65
68,66
68,67
68,69
68,70
68,71
69,8
69,9
69,10
69,11
69,12
69,13
69,14
69,15
69,16
69,17
69,18
69,19
69,20
69,21
69,22
69,23
69,24
69,25
69,26
69,27
69,28
69,29
69,30
69,31
69,32
69,33
69,34
69,35
69,36
69,37
69,38
69,39
69,40
69,41
69,42
69,43
69,44
69,45
69,46
69,47
69,48
69,49
69,50
69,51
69,52
69,53
69,54
69,55
69,56
69,57
69,58
69,59
69,60
69,61
69,62
69,63
69,64
69,65
69,66
69,67
69,68
69,70
69,71
70,8
70,11
70,12
70,16
70,17
70,18
70,20
70,21
70,22
70,24
70,25
70,26
70,28
70,29
70,30
70,32
70,33
70,34
70,36
70,37
70,38
70,58
70,62
70,67
70,68
70,69
70,71
71,8
71,9
71,10
71,11
71,12
71,21
71,22
71,24
71,25
71,26
71,27
71,33
71,34
71,40
71,41
71,42
71,43
71,44
71,45
71,46
71,48
71,49
71,50
71,52
71,53
71,54
71,55
71,56
71,57
71,58
71,59
71,60
71,61
71,62
71,63
71,64
71,65
71,66
71,67
71,68
71,69
71,70
