58,8,1744
8,58,1446
8,16,1377
59,8,1338
16,8,1085
8,17,1064
50,8,1034
17,8,1020
10,8,978
60,8,934
51,8,930
8,59,842
9,8,760
8,50,490
8,10,472
18,8,450
56,8,424
8,51,417
57,8,399
8,30,399
8,60,367
8,57,366
8,9,349
30,8,340
9,10,333
9,35,330
9,31,330
9,27,330
9,24,330
9,51,330
9,30,318
9,47,315
9,43,315
9,39,315
9,38,315
9,37,315
9,33,315
9,14,315
9,15,315
9,18,315
9,19,315
9,36,315
9,25,315
9,26,315
9,32,315
9,28,315
9,29,315
9,34,315
9,67,315
9,63,315
9,59,315
9,55,315
9,13,306
9,12,306
9,41,303
9,68,300
9,66,300
9,65,300
9,64,300
9,50,300
9,70,300
9,62,300
9,22,300
9,21,300
9,20,300
9,61,300
9,60,300
9,17,300
9,16,300
9,49,300
9,58,300
9,48,300
9,52,300
9,57,300
9,69,300
9,56,300
9,46,300
9,54,300
9,40,300
9,42,300
9,53,300
9,44,300
9,45,300
8,23,291
8,56,287
9,11,285
8,39,285
23,8,267
8,11,264
23,48,252
8,31,243
8,27,237
23,42,237
23,41,237
23,40,237
8,19,234
8,15,234
8,35,234
8,63,234
8,67,234
8,55,231
8,43,231
8,47,231
23,43,219
53,8,219
23,70,219
23,53,219
23,54,219
8,18,215
23,12,210
23,64,210
23,50,204
52,8,204
8,14,201
23,68,201
23,20,201
12,35,189
23,62,183
23,69,183
23,52,183
8,40,183
23,17,183
9,71,177
13,51,171
23,61,168
33,8,165
23,56,165
23,18,165
23,21,165
23,37,165
23,10,162
9,23,162
40,8,159
8,53,159
8,52,156
23,13,153
8,33,153
23,49,147
12,39,147
23,29,147
23,38,147
8,24,144
10,9,141
14,71,141
24,9,141
23,24,141
8,49,141
12,31,141
23,46,141
13,55,141
8,62,138
12,30,138
30,12,138
39,8,138
8,12,138
12,29,135
8,25,135
23,30,135
14,9,135
23,36,132
8,28,132
8,32,132
23,66,132
8,20,129
8,21,129
8,29,129
23,34,129
23,32,129
8,26,129
23,65,129
8,34,129
8,13,129
8,36,129
8,22,129
23,22,129
23,26,129
11,23,129
23,16,129
10,23,126
8,68,126
8,69,126
64,23,126
8,70,126
23,60,126
8,48,126
8,61,124
8,64,123
8,45,123
8,38,123
8,44,123
8,41,123
8,42,123
8,66,123
8,46,123
8,37,123
8,65,123
8,54,123
24,8,120
49,8,117
46,23,117
24,11,117
12,36,117
24,23,117
11,8,114
62,8,114
12,23,114
23,28,111
23,19,111
23,44,111
31,8,111
23,67,111
12,32,108
11,15,108
13,50,108
8,71,105
12,34,105
12,37,105
12,38,105
12,47,105
14,8,105
13,67,105
13,62,105
13,59,105
10,11,105
11,9,105
30,24,105
31,12,105
35,12,105
12,41,102
13,64,102
23,63,102
51,13,99
13,61,99
13,56,99
11,27,99
11,13,96
13,53,96
