22,36,5200
34,10,4568
10,28,4259
10,36,4225
10,62,4115
10,34,4070
26,10,3978
10,59,3872
10,56,3829
10,26,3785
10,19,3711
10,8,3664
10,14,3630
10,38,3617
10,29,3603
10,21,3583
10,23,3556
10,61,3538
10,33,3528
10,17,3527
10,64,3522
10,35,3519
10,63,3501
30,36,3495
10,25,3495
10,15,3477
10,31,3458
10,22,3451
10,11,3427
10,58,3417
10,20,3410
10,50,3402
10,43,3377
28,10,3375
10,65,3366
10,57,3362
10,13,3337
10,30,3331
10,47,3326
10,66,3326
10,12,3325
10,70,3310
10,53,3310
10,39,3305
10,60,3291
10,55,3232
10,52,3228
10,32,3205
36,30,3202
10,45,3196
10,44,3194
10,67,3190
10,49,3189
10,16,3188
10,51,3161
10,68,3158
10,42,3157
10,54,3146
10,48,3135
10,46,3133
10,37,3112
62,10,3101
10,24,3021
10,69,2997
10,9,2995
10,40,2981
10,18,2968
10,41,2964
10,27,2897
56,10,2768
27,71,2691
14,36,2607
59,10,2535
28,71,2324
65,10,2322
63,10,2229
64,10,2227
8,36,2226
60,10,2218
61,10,2190
9,10,2188
36,10,2167
14,71,2080
14,10,2070
29,71,2035
34,71,1997
34,37,1982
38,10,1964
18,10,1948
35,71,1928
10,71,1927
40,71,1910
66,10,1902
34,36,1837
21,36,1830
22,71,1795
11,10,1767
26,9,1737
23,36,1717
27,10,1705
23,10,1657
21,10,1651
34,9,1650
27,36,1647
18,36,1633
45,71,1608
29,10,1606
35,10,1585
43,10,1581
62,34,1579
38,71,1568
8,10,1554
17,10,1543
15,10,1520
69,36,1515
36,22,1477
70,10,1469
13,10,1461
20,10,1455
36,8,1426
21,71,1425
31,10,1414
19,10,1408
42,71,1390
45,10,1385
25,10,1368
71,10,1367
57,10,1366
22,10,1361
33,10,1348
32,10,1340
47,10,1338
12,10,1330
62,26,1329
24,10,1322
50,10,1321
37,71,1314
58,10,1313
16,10,1309
40,36,1300
33,71,1299
62,18,1298
30,10,1295
19,36,1290
39,10,1286
34,18,1280
53,10,1279
41,10,1267
16,18,1262
55,10,1260
37,10,1252
67,10,1246
24,36,1245
52,10,1244
68,10,1239
44,10,1239
46,10,1234
28,9,1234
51,10,1231
49,10,1230
8,37,1228
71,36,1224
54,10,1223
48,10,1220
42,10,1218
34,62,1215
26,18,1196
20,36,1185
32,71,1166
40,10,1162
69,10,1161
14,9,1160
71,37,1151
71,27,1138
31,71,1122
30,71,1105
43,71,1095
26,37,1080
14,37,1078
33,36,1063
23,71,1050
28,36,1017
9,36,1015
20,71,1005
12,36,998
11,36,991
68,36,990
64,34,990
70,36,960
60,26,960
67,36,960
8,71,952
15,36,950
61,26,939
36,34,927
13,36,920
71,28,911
11,37,902
60,37,898
68,37,890
14,34,890
60,34,889
56,9,887
71,8,886
59,34,882
28,18,880
59,26,870
36,71,867
65,9,857
61,37,852
35,37,850
67,37,850
22,37,850
60,12,832
62,37,826
15,71,825
55,36,820
54,36,815
48,71,813
59,9,811
8,50,802
60,9,802
9,34,802
65,34,796
26,36,794
37,36,794
71,34,794
66,37,794
71,29,792
63,26,790
60,36,786
9,26,782
18,34,778
37,34,772
41,71,762
18,62,746
63,9,744
63,34,742
61,18,740
18,71,737
37,8,722
59,37,720
71,40,720
71,45,706
61,34,705
65,37,700
64,18,696
70,37,690
44,71,690
59,12,686
64,9,684
65,18,682
70,50,682
29,36,679
9,60,678
64,26,678
32,36,673
60,18,669
71,35,669
62,9,663
61,36,661
27,37,661
58,71,660
34,11,660
63,18,656
9,37,654
61,9,651
26,62,651
66,50,650
36,27,648
63,37,646
60,16,646
65,26,644
36,21,642
71,50,640
60,50,640
64,37,640
67,50,640
65,50,640
11,50,640
61,50,640
64,50,640
62,50,640
63,50,640
69,50,640
9,50,640
68,50,640
69,37,640
27,18,639
36,14,636
63,71,630
36,23,628
53,36,610
27,34,609
36,69,601
22,34,600
59,18,596
39,71,585
42,36,585
71,38,580
59,50,580
59,16,580
27,26,572
71,14,572
43,37,570
71,41,568
32,37,568
16,36,566
17,71,555
26,71,555
34,26,552
71,42,550
18,26,548
36,18,548
35,36,545
23,9,540
28,26,536
66,9,534
34,27,530
14,26,530
36,37,529
60,71,528
8,60,523
32,34,522
14,50,520
38,36,516
71,22,514
36,40,513
26,11,509
17,36,505
36,19,500
71,33,500
71,60,498
36,24,497
14,18,490
18,16,488
9,28,487
11,34,484
16,27,484
71,21,481
13,34,480
14,12,480
71,32,480
16,26,474
56,18,474
12,60,471
33,37,470
43,36,470
26,27,467
66,34,466
45,36,465
19,71,465
59,11,460
27,60,456
27,9,452
13,71,450
34,60,449
8,26,449
11,60,448
60,11,445
39,36,445
8,41,444
61,12,442
65,11,438
69,71,435
71,31,435
36,33,432
20,34,430
41,36,430
60,27,428
28,34,428
71,30,422
28,11,420
64,71,420
26,34,416
37,26,410
36,12,407
8,34,405
59,71,405
66,36,405
36,9,404
34,64,400
36,68,396
36,11,395
9,59,393
64,27,392
14,60,388
36,28,385
36,60,384
36,70,384
36,67,384
31,36,382
71,23,382
30,24,380
63,24,380
42,37,380
61,24,375
28,24,375
36,29,375
12,71,374
12,37,370
46,27,370
34,61,369
35,34,360
16,34,360
27,50,360
68,41,358
37,68,358
37,60,358
63,27,357
12,34,356
37,62,356
70,60,355
62,24,354
60,24,354
65,27,353
62,27,352
18,60,352
28,37,352
61,27,350
71,43,350
47,71,350
66,60,348
60,41,346
44,36,345
37,66,344
9,56,342
36,20,342
12,50,340
43,18,340
37,61,340
63,11,337
64,11,337
57,9,337
37,11,336
63,60,335
18,28,334
18,61,332
37,67,332
11,71,330
31,18,330
62,11,330
62,60,330
26,61,329
50,8,328
70,41,326
66,41,325
59,27,325
27,16,322
34,59,322
67,60,320
36,26,320
64,41,320
68,60,320
62,41,320
69,41,320
69,60,320
26,60,320
65,60,320
65,41,320
36,54,320
61,11,320
67,41,320
64,60,320
61,60,320
61,41,320
36,15,320
63,41,320
9,14,319
37,65,318
27,46,317
71,48,317
47,9,317
27,12,310
34,65,306
9,65,304
61,71,304
57,34,302
34,63,302
57,71,301
27,64,300
23,34,300
25,37,300
16,71,300
43,34,296
26,63,296
59,60,295
59,41,295
59,24,294
28,27,292
26,59,291
36,13,289
36,55,288
9,63,288
71,15,286
37,63,286
21,9,285
9,62,283
37,14,282
50,70,282
27,62,280
30,12,280
27,24,280
34,8,279
9,61,279
37,27,279
27,61,278
37,59,276
36,61,276
37,70,276
14,27,275
37,35,274
9,64,272
12,59,272
31,37,270
46,11,265
60,8,263
38,26,262
37,9,262
58,37,260
43,9,260
27,63,260
27,59,260
18,27,259
57,36,259
50,66,258
36,32,257
71,58,257
50,61,256
50,65,256
50,60,256
37,64,256
50,62,256
50,71,256
50,63,256
50,67,256
50,64,256
50,69,256
37,69,256
50,68,256
22,60,255
26,64,254
71,20,253
66,27,252
11,26,250
18,59,250
26,24,249
37,32,248
27,11,247
71,63,246
61,16,246
27,8,246
14,24,245
14,11,245
58,34,245
24,30,243
27,65,240
32,25,240
19,34,240
36,58,239
27,28,239
66,11,237
20,60,235
18,64,234
71,18,233
27,41,233
50,59,232
36,42,231
34,50,231
43,26,230
18,63,230
17,34,230
38,9,228
36,16,227
71,39,227
27,66,227
28,60,227
57,27,225
15,34,225
41,60,223
19,60,220
58,36,220
23,18,220
34,24,220
71,26,218
27,57,217
26,8,217
9,66,210
21,37,210
23,37,210
65,71,210
56,71,210
21,18,210
56,11,209
56,34,209
34,32,208
36,53,208
34,66,208
56,26,206
18,56,206
27,42,204
27,38,203
32,60,202
23,26,200
15,60,200
21,34,200
21,26,200
17,9,200
27,14,199
11,59,198
34,57,198
27,43,198
50,9,198
36,38,198
27,33,198
15,18,195
15,9,195
43,60,195
27,32,194
50,34,193
8,27,193
27,56,193
23,27,190
26,28,190
31,50,190
13,9,190
38,27,190
23,11,190
32,24,190
13,37,190
27,40,189
28,30,189
34,12,188
30,32,186
36,66,186
26,16,184
23,8,183
32,12,182
35,9,182
37,22,180
23,35,180
21,12,180
20,37,180
9,71,180
47,18,180
32,14,180
34,14,180
71,12,178
36,35,177
15,32,177
15,27,177
8,9,176
71,17,174
18,65,174
32,40,174
37,43,174
26,65,174
27,17,174
27,35,173
27,29,172
28,50,172
23,46,171
23,50,170
38,37,170
37,33,170
21,50,170
51,71,170
34,28,170
23,12,170
36,41,169
36,39,169
27,70,169
27,31,169
23,17,168
32,46,168
71,64,168
71,69,168
9,23,167
71,44,167
56,24,166
