56,12,11071
56,39,11034
56,21,10840
56,10,10833
56,22,10798
56,13,10792
56,37,10775
56,14,10726
56,30,10697
56,38,10676
56,11,10634
56,31,10632
56,20,10573
56,47,10458
56,28,10404
56,8,10400
56,27,10151
56,36,9933
56,19,9891
56,71,9735
56,45,9724
56,26,9686
56,18,9667
56,16,9652
56,55,9616
56,50,9508
56,52,9505
56,63,9474
56,46,9433
56,70,9395
56,34,9381
56,69,9379
56,54,9328
56,35,9115
56,17,9101
56,62,9072
56,53,8995
56,44,8837
56,68,8789
56,24,8767
56,25,8737
56,33,8728
56,32,8683
56,9,8542
56,57,8303
56,61,8284
56,60,8212
56,43,8164
56,66,8154
56,51,8108
56,64,8074
56,67,8022
56,59,7937
56,42,7844
56,40,7710
56,48,7572
56,15,7414
56,65,7407
56,29,7346
56,49,7208
56,58,7087
12,56,7083
56,41,6945
37,56,6670
56,23,6638
14,56,6559
38,56,6553
50,56,6506
22,56,6454
30,56,6436
11,56,6347
39,56,6338
21,56,6324
13,56,6315
31,56,6266
10,56,6222
47,56,6213
20,56,6102
8,56,6097
28,56,6025
36,56,5987
63,56,5960
19,56,5943
54,56,5916
16,56,5903
27,56,5892
71,56,5869
52,56,5859
45,56,5768
69,56,5762
55,56,5732
44,56,5708
32,56,5687
46,56,5680
70,56,5637
26,56,5574
34,56,5543
18,56,5533
62,56,5474
53,56,5328
35,56,5291
17,56,5275
64,56,5226
25,56,5217
68,56,5180
57,56,5132
24,56,5117
66,56,5096
61,56,5093
33,56,5029
43,56,4929
60,56,4900
42,56,4864
40,56,4848
67,56,4834
15,56,4811
51,56,4759
9,56,4725
59,56,4718
48,56,4628
65,56,4628
29,56,4371
49,56,4340
58,56,4296
41,56,4279
23,56,4082
64,35,1661
64,14,1432
32,57,1393
15,37,1356
64,25,1230
32,49,1222
64,65,1211
64,36,1198
64,16,1161
64,38,1160
38,30,1082
30,20,1079
64,33,1073
15,42,1071
18,12,1069
64,34,1060
44,14,1059
44,8,1053
13,57,1052
15,30,1046
64,13,1042
64,30,1026
64,24,1021
30,38,1015
64,59,1009
64,12,1008
44,35,1005
57,32,1002
65,57,987
12,57,986
14,57,986
40,12,985
32,43,984
8,59,975
40,48,967
43,38,961
64,23,956
57,65,951
64,19,950
44,66,945
57,16,938
64,27,936
16,57,935
42,28,933
57,14,932
44,43,924
66,44,912
54,31,911
44,38,907
26,55,904
55,14,901
63,69,895
16,43,893
68,24,890
57,19,885
8,44,884
28,36,877
28,40,876
54,36,874
55,26,873
32,46,863
44,65,863
57,13,861
40,28,847
41,38,844
15,36,841
57,31,835
44,36,833
15,62,831
16,32,821
65,54,813
38,63,805
36,28,805
44,16,803
64,10,801
40,43,800
26,60,799
64,31,795
37,15,787
15,14,787
32,42,786
15,57,784
54,65,783
57,35,782
57,43,782
31,57,777
64,37,777
44,57,775
10,12,773
32,65,764
14,47,758
68,31,751
57,12,750
65,64,749
64,22,748
15,38,747
16,65,746
64,32,745
12,18,742
35,57,742
40,13,738
63,38,735
41,33,732
15,8,731
16,66,729
15,44,726
15,64,726
15,46,724
14,52,721
44,49,719
38,68,716
15,40,708
13,34,708
57,66,707
37,57,705
57,26,704
64,11,703
8,36,702
44,40,699
51,66,699
28,42,698
32,69,697
8,61,695
8,26,692
66,16,691
43,57,690
42,57,688
10,57,687
44,10,687
57,9,684
44,25,681
24,68,681
48,40,680
12,40,679
30,15,679
15,31,678
36,8,677
64,49,677
13,62,676
15,25,676
15,63,673
32,16,673
10,25,672
32,62,672
44,24,672
15,54,671
64,26,671
32,61,671
44,12,670
40,57,670
66,57,669
19,57,666
20,30,666
14,25,666
66,24,662
15,69,660
15,65,660
57,42,660
57,46,660
15,34,660
15,12,660
15,26,660
15,13,660
57,38,658
30,34,658
14,69,657
50,71,656
16,54,653
15,10,652
38,57,651
35,64,649
36,54,647
12,68,647
38,43,647
25,10,647
15,18,642
49,32,638
15,28,637
15,49,637
15,24,635
15,32,635
15,35,635
15,48,635
15,53,635
54,48,634
44,32,634
66,39,634
40,18,634
16,44,634
28,35,632
44,13,632
64,20,632
39,58,631
64,28,631
51,61,630
32,59,629
70,16,628
15,66,628
69,14,625
40,35,625
32,40,623
18,35,623
64,9,618
40,16,617
57,34,615
15,23,615
15,61,615
15,55,614
63,32,614
15,68,614
36,64,611
18,36,611
15,9,610
15,43,610
15,11,610
15,16,610
40,58,607
14,55,606
64,61,605
12,10,605
14,13,605
49,57,605
26,57,604
40,44,603
14,64,601
15,59,600
62,32,600
34,30,600
64,66,599
42,23,598
64,39,597
57,10,597
28,19,597
8,37,597
8,66,596
44,34,596
44,19,596
15,70,595
61,66,595
15,21,595
44,42,594
43,18,593
8,18,593
12,49,590
