0
0
73
16	753	6.92	5	9.36	6.82	2.82	4	4.6	2.6	12.68	13.06	7.34	0.9	3.08	16.42	6.3	7.56	0	2.08	0	1.42	8.5	4.12	6.14	2.62	6.36	14.58	0.42	0.52	0.54	5.54	0.8	1.76	3.22	0	4.2	17.86	5.76	2.66	3.6	9.18	0	11.6	3.64	10.8	7.26	6.78	0.16	2.44	8.5	0.08	3.52	6.96	18.7	14.92	1.24	1.4	2.28	4.34	6.8	118.06	9.06	2	0.24	5.32	9.6	0	0	0	0	0	0	0	0	
17	917	0	4.68	4.74	2.04	5.68	1.96	4.94	2.94	9.84	0.8	0	1.3	1.28	1.7	1.08	1.54	1.44	0	0.38	0.32	3	1.44	1.5	0.6	0	8.3	0.84	1.78	1.42	4.56	1.82	0	3.82	0	0.96	1.52	1.28	0.6	2.2	1.2	0.7	2.22	6.5	8.7	13.62	0	2.42	2.54	0.44	2.52	1.16	2.04	7.34	1.22	1.2	0	0.24	0	0.52	102.34	0.42	0	0.24	4.94	7.3	0	0	0	0	0	0	0	0	
18	466	0	5.82	0	10	0.8	2.14	0.8	0.46	2.18	0.26	3.82	0.9	2.6	0.76	0.56	0.28	0	0.2	0	0.78	0.12	1.38	0.04	0.6	0	0.76	0.88	0	0	11.72	0	0.3	2.88	1.5	0.96	0	0.34	0	0.16	0	0	1.12	0	3.68	2.16	0	0	2.34	0	0	0.24	2.1	4.7	0.12	0	3.48	0.24	0	0	87.42	0.64	0	0.24	2.96	0	0	4.66	0	0	0	0	0	0	
19	649	7.64	4.14	0	0.92	2	2.44	5.18	2.42	5	0.32	5.14	1.4	2.1	6.5	2.78	3.54	0.96	0.4	1.36	0	0.12	0.76	0	0.6	0	0.98	1.82	8.46	1	12	2.22	1.34	4.18	1.66	0.96	1.34	0.5	0.88	2.4	1.88	1	2.64	0.58	9.38	3.62	0.8	2.52	2.64	1.12	0.64	1.38	2.98	11.46	0.12	2.4	0.2	0.1	0	0.88	110.86	0.64	1.5	0.24	5.68	0	2.52	0	0	0	0	0	0	0	
20	433	0.6	5.74	0	5.96	5.76	2.88	1.72	6.12	6.28	3.82	0.84	2.54	4.7	6.62	1.98	1.58	5.6	4.96	0.6	0.6	0	1.24	2.88	1.44	4.4	2.04	3.32	5	3.3	2.96	0.9	3.4	3.08	0.82	1.8	2.56	5.68	0.94	2.68	3.64	6	5.96	1.8	4.88	1.24	2.44	3.4	7.46	1.5	1.36	18.66	7.7	13.76	2.88	0.6	2.32	2.36	1.5	2.64	97.28	2.32	11.96	4.18	6.02	1.92	0	0	0	0	0	6.54	0	0	
21	491	0	3.5	0	0.32	3.08	1.78	0	5.32	3.2	0.76	0	0.9	8.06	4.36	0.32	1.06	1.42	1.6	2.3	0.6	0.76	0	0	0.6	1.5	1.82	0.86	10.76	0.54	9.6	0.4	0.08	1.88	0.08	0.96	0	3.4	0	0	0	0.14	1.42	0.72	2.96	1.28	0	2.66	2.56	0	0	0.84	1.86	4.86	0	0.04	0	0.54	0	0.04	124.26	0	0.24	0.92	5.16	0	0	0	0	4.02	0	0	0	0	
22	816	0	3.5	0	1.16	3.24	2.22	0.96	5.1	4.52	8.8	0	1.82	2	3.1	0	0.06	2.56	1.1	0.12	0	1.4	0	0	0.6	0	5.48	1.32	5.06	1.2	0.84	0.24	0.56	2.36	0.54	0.96	0.64	0.78	1.56	1.08	1.6	4.46	13.6	0.08	3.96	0.58	0.4	4.5	2.54	0.74	0.9	2.2	1.92	7.86	2.56	0.12	0.52	1.34	0.4	1.8	92.56	0.34	1.86	1.64	5.44	1.44	0	0	0	0	1.52	0	0	0	
23	495	3.3	5.52	0	3.12	4.04	4.66	3	6.2	4.18	3.78	3	3.9	3	4	3	3.18	3.78	3	3	3	3.2	3	3	0	3	13.98	3.4	3	3.5	6.42	3.28	3	4.24	3	3.96	3	3	7.72	12.6	3.32	3	4.08	3.06	5.02	3	3	6.16	4.78	3	3.14	3	4.92	5.2	3	3	3	8.94	3	3	95.18	3	3	3.24	4.9	3	0	0	0	0	0	5.68	0	0	
24	463	0	9.36	0	0	2.92	2.08	0.48	0	4.24	0.92	0	0.9	0.34	5.2	0.64	0.18	2.5	0	0	0	2.92	0.3	0	0.6	0	1.92	1.04	0	0.82	0.62	0	0	0.84	3.18	0.96	0	0.16	0.02	0	0.84	0.26	1.26	0	8.98	0.58	0	4.86	2.4	0.08	0	0	1.92	6.82	0.06	0	0	0.84	0	0	94.36	0	2.6	0.24	2.04	0	0	0	0	0	0	0.52	0	0	
25	693	2.56	7.34	0	3.94	3.7	3.82	3.88	3.02	18.24	8.2	1.6	2.92	3.72	7.4	1.96	2.66	13.82	13.24	2.4	1.62	2.28	2.48	8.18	6.84	1.98	0	2.46	6.72	2.52	6.74	2	4.98	2.86	12.68	2.08	3.62	4.56	1.2	9.84	3.1	2.24	2.8	1.94	6.2	3.4	1.94	5.38	3.34	2.84	0.96	2	3.32	13.38	1.94	1.9	3.46	1.6	1.78	3.34	101.92	2.02	1.56	1.74	5.06	1.5	0	0	0	0	0	8.76	0	0	
26	667	4.24	10.3	0	13.44	2.94	4.78	5.5	5.1	11.2	3.92	3.18	3.22	9.5	4.42	2.98	5.96	2.1	2.68	2.82	4	3.62	2.22	3.02	2.6	3.02	3.18	0	3.02	3.86	4.02	7.76	2.08	4.68	3.32	3.52	2.32	2.94	2.7	2.1	2.6	2.92	6.34	2.22	8.38	4.88	4.06	15.46	5.08	4.66	1.88	3.74	5.28	13.74	3.14	2.3	2.1	3.14	2.44	3.02	124.44	2	2.9	2.74	6.86	1.8	4.82	0	0	0	0	0	0	0	
27	1055	0	5.32	0	1.42	0.96	2.44	4.4	2.66	5.18	1.1	0.3	0.9	4.14	0.88	1.4	13.52	0.44	2.12	0	14.16	2.12	5.66	2.78	0.6	0	4.78	0.88	0	1.36	1.6	0.24	0	2.46	0.58	0.96	7.08	0.32	0	0.56	0.6	0.12	10.28	0	8.44	2.62	0.12	0.92	2.64	0.58	0.42	2.32	3	21.04	0.64	5.62	0	0.88	0	0	126.3	0.72	0	0.24	4.86	0	0	7.68	0	0	0	0	0	0	
28	689	0.8	8.78	0	0.46	0.78	2.38	0.72	0.84	4.78	0.7	1	0.9	1.26	1.16	0.96	4.86	0.28	1.48	0	0.4	1.92	0.42	1.26	1.16	1.34	1.06	1.86	1.2	0	1.84	0.88	0.26	2.38	0	1.2	0.46	5.2	0	1.88	0.8	0.22	4.22	0.48	5.28	4.62	0.12	1.82	2.64	1.02	0.68	1.4	18.08	12.08	3.9	4.08	2.8	0	1.4	2.3	111.48	15.98	0	1.84	5.98	0	5.74	0	0	0	0	0	0	0	
29	530	2.38	9.18	0	1.36	0.96	2.24	4.5	20.3	4.64	1.9	0.44	3.5	4.6	10.9	1.4	7.38	10.74	8.32	7.22	13.16	1.24	6.18	1.12	4.64	0.96	6.5	3.18	2.16	2.12	0	5.2	3	3.74	1.84	1.46	2.1	0.12	0.44	1.02	0.22	4.42	2.5	0.48	11.54	2	0.24	10.68	13.58	21.58	2.62	9.82	5.04	7.86	2.54	2.32	1.88	2.3	0.12	0.52	128.72	3.26	2.32	1.88	9.6	1.84	0	0	21.26	0	0	0	0	0	
30	877	0	5.36	0	0.4	1.16	1.92	2.74	1.96	4.62	11.56	0	0.9	1.86	0.28	0.8	7.3	0.32	1.28	0	0.92	0.42	0.16	0.32	0.72	0	0.64	10.6	0.08	0.58	3.86	0	0	3.5	0	0.96	0.12	4.92	5.68	0	0.24	0.44	1.1	0	6.24	11.62	0	0	2.94	0.58	0	1.28	2.68	15.54	0.66	0.04	0	0.4	5.7	0	125.32	0.46	0	0.24	2.36	0	0	0	4.44	0	0	0	0	0	
31	362	0.6	4.98	0	0.7	0.48	2.14	5.84	4.74	8.38	8.52	0.1	0.9	4.52	2.56	2.98	1.1	1.12	0	0.26	0.86	1.46	0.24	0.76	0.6	0	2.32	0.64	0	0.4	1.98	0	0	9.86	0.32	0.96	0.24	5.04	0.28	0.56	0.58	0	4.26	1.42	12.98	3.04	0	2.04	2.54	7.8	3.22	9	2.48	14.84	1	0	0.1	1.08	0	0	105.82	9.14	0.6	0.24	3.3	0	3.08	0	0	0	0	0	0	0	
32	578	4.2	10	0	6.6	5.26	6.26	9.36	6.96	7.54	5.82	4.2	6.78	7.48	7.54	5.04	4.78	7.16	8.5	7.22	7.12	5.1	5.4	4.9	5.36	4.2	5.14	6.52	6.46	6.42	7.2	6.4	9.88	0	4.2	5.16	4.52	4.56	4.36	4.2	4.2	4.28	5.78	4.2	9.42	5.7	4.2	6.16	15.74	8.18	6.2	6.5	5.8	14.1	4.2	6.2	7.56	6.68	4.2	4.2	133.4	4.28	8.64	6.48	8.16	6.28	0	3.44	0	0	0	0	0	0	
33	416	4.2	3.18	0	1.2	4.06	5.72	0.88	3.24	2.36	0.12	3.38	0.9	0.16	0	12.62	2.54	0	0	4.36	0.66	0.42	0.4	0.4	0.6	3.66	6.54	1.04	0.62	0	1.58	0	0.32	0.84	0	0.96	0.6	7.62	0.64	2.22	1.8	0	0.96	10.28	5.96	2.32	2.38	0	2.18	1.28	0	0.14	4.74	7.74	2.82	0	0	0	0	0.24	126.76	2.04	1.38	0.24	1.56	0	0	0	8.1	0	0	0	0	0	
34	649	4.8	7.28	0	4.8	6.88	6.72	5.12	16.88	6.74	5.84	4.8	5.7	4.8	6.36	5	4.86	5.9	4.8	4.8	4.8	5	4.8	4.8	5.4	4.8	5.28	5.6	4.8	6	5.16	4.8	4.8	5.64	4.8	0	5.1	4.86	4.8	4.8	4.8	5.04	5.7	7.02	6.48	4.8	4.8	5.84	6.66	4.92	4.8	4.8	6.72	6.34	7.48	4.8	4.8	5.66	4.8	4.8	85.58	4.8	4.8	14.64	8.84	4.8	0	0	0	0	5.42	0	0	0	
35	747	0	4.34	0	1.34	5.8	1.82	11.86	19.22	10.7	0.74	0	0.9	1.6	7.8	0.72	0.18	10.12	1.52	0	1.38	1.04	0	0.44	0.6	0	2.92	0.72	10.4	0.28	2.48	0.36	0.08	1.12	0.22	1.12	0	0.08	0.08	0.18	3.8	0.12	8.08	0.54	4	0	0.18	5.36	2.44	0.2	4.14	0.62	2.32	13.8	0.46	0.8	0.2	1.06	0	0	98.58	0	1.18	0.24	2.1	1.4	0	0	0	0	0	8.26	0	0	
36	331	0.94	5.16	0	1.8	4.58	2.08	0.58	3.1	4.44	4.3	0.26	6.7	2.48	10.38	5.56	0.06	4.56	2.16	0.94	0.66	4.6	5.9	0.66	0.6	0.2	3.48	1.3	0.32	7.92	0.04	8.26	10.18	1.44	3.96	1.26	0.24	0	0	0.3	7.16	0.58	2.92	5.48	8.7	1.54	1.1	5.46	7.38	3.96	0	0.62	1.86	11.12	0.7	0	5.62	0.4	0	0.24	113.6	0	7.34	0.24	4.86	5.34	0	0	0	10.1	0	0	0	0	
37	408	1.2	3.16	0	0	3.7	1.62	0.52	1.34	2.18	2.2	0.2	0.9	8.56	2.86	1.8	0.18	0.92	0.6	0	0.36	0.32	0	1.24	10.2	0.1	0.72	0.98	0	0	0.44	7.6	0.3	1.04	0.6	0.96	0.4	0	0	3.24	0	0	1.66	0	2.04	2.16	1.4	0.96	2.02	3.6	0	0	2.26	2.66	0.24	0	0	0	0	0	117.18	0	0	0.24	2.66	0	0	0	0	0	0	0	5.02	0	
38	814	0	8.48	0	0.06	3.76	2.18	0.36	0.28	4.64	0.46	0	0.9	1.38	5.08	3.06	1.28	1.64	1.4	0.4	1.72	0.96	0	1.34	4.42	0	11.9	0.42	0.4	1.24	0.68	0	0.4	0.84	1.36	0.96	0.74	0.54	3.08	0	0	0	1.86	0.22	4.46	2.4	0	2.68	2.46	0.66	0	0.44	2	8.9	0.38	0.16	0	1.12	0	8.76	101.86	0.2	2.9	0.24	2.76	0	0	0	0	0	0	0	3.4	0	
39	529	0.58	3.28	0	4.56	4.2	2.06	0.36	0.88	3.88	1.8	0.62	0.9	7.3	5.16	0.72	1.68	12.56	1.12	0	2.28	1.92	0	1	1	1.08	2.78	0.6	1	0.8	0.06	0.08	0.32	0.84	1.2	0.96	4.14	8.48	0	0	0	0.62	1.02	0.56	2.76	1.72	0.64	3.62	2.38	0.06	0	0.84	1.86	5.64	1.1	0	0.44	3.64	0	0.44	112.74	0.9	1	1.28	2.4	2.92	0	0	0	4.88	0	0	0	0	
40	653	1.5	3.86	4.66	9.06	0.7	2.08	2.52	1.92	3.68	1.56	0	2.3	2.82	0.52	0.78	0.64	0	0.36	0	0.4	10.56	0.06	4.06	0.6	1.3	0.82	1.06	0.04	0.36	3.62	1.04	0	1.08	0	2.16	0.14	1.38	0	0	0.88	0	1.74	0	4.36	1.5	4.7	0.24	2.44	0.36	0	0.2	1.96	11.6	0.12	5.16	0.02	0	0	0	94.5	0.04	0	0.24	4.66	0	0	0	0	0	0	0	0	0	
41	905	5.22	8.74	0	5.44	6.92	7.1	12.68	10.8	12.06	7.9	5	6.68	9.28	11.14	12.14	5.4	12.34	5.3	5.2	7.06	9.88	5.52	19.34	5.7	5.52	5.9	8.98	14.76	8.32	6.68	4.74	12.5	7.06	4.8	5.46	16	6.3	6.16	6.1	5.02	5.66	0	6.48	8.28	5.56	5	19.7	7.44	6.18	5.2	16.94	6.42	13.4	8.82	5.86	6.84	5.32	7.94	5.18	96.96	5.1	7.02	4.94	10.22	5.48	0	0	0	0	9.1	0	0	0	
42	355	0	3.96	0	0.08	5.08	2.12	0.06	1.26	2.52	0.4	0	0.9	0.84	2.9	0.02	0.18	1.76	6.18	0	0.18	1.36	1.44	0.24	0.9	0	1.14	0.46	0	0.28	0.56	0	0.74	0.84	4.32	10.56	0.58	11.18	0	0.38	0.4	0	2.16	0	2.56	0	0.2	1.7	2.54	0.7	0	0	2	3.3	10.82	0	0	0.72	0.34	0	106.56	0.32	0.32	0.24	1.76	4.4	0	0	0	0	0	0	5.8	0	
43	400	7.7	11.54	0	24.6	7.66	7.96	10.12	23.2	10.36	8.62	8.76	14.06	28.64	14.9	7.88	7.38	23.22	20.42	11.02	21.2	9.68	8.1	10.8	6.8	20.18	11.98	16.02	20.84	13.42	20.52	15.9	33.22	15.54	11.94	6.76	11.24	11.58	6.2	12.1	7.6	12.36	10.76	7.56	0	8	9.2	20.16	11.5	12.64	10.5	12.62	8.22	11.74	24.22	10.04	19	14.96	7.46	13.54	104.52	7.98	19.12	21.46	23.96	18.72	0	0	0	0	8.4	0	0	0	
44	438	1.78	4.64	0	2.94	2.48	3.28	5.4	10.84	3.34	1.58	4.78	4.16	7.3	8.78	4	0.3	3.68	17.8	3.38	5.38	0.62	1.64	0.54	0.6	0.82	3.18	4.06	4.1	5.94	2.38	15.02	3.72	4.36	2.86	0.96	0	1.58	1.74	2.3	1.56	3.48	1.32	0	2.62	0	0.24	11.24	2.68	2.56	0.32	5.26	2.1	6.54	0	3.18	11.74	1.68	0.14	3.92	103.6	0.96	2.18	0.84	3.52	0	0	0	0	0	0	0	6.82	0	
45	567	0	4.22	0	0.36	7.02	6.64	1.34	0.68	3.56	2.08	1.34	0.9	12.5	5.3	0.48	0.38	3.86	0	0	0.76	0.84	0	0.16	0.6	0	1.06	1.98	0.44	0.44	0.48	0	0	0.84	3.06	0.96	0.26	1.04	0.44	0	0.64	11.72	1.2	0.28	3.48	0.28	0	3.38	2.64	1.44	0	0	1.96	7.18	0.14	0	3.9	1.42	0	0	115.24	0	0.24	7.18	2.36	0	0	0	0	0	0	0	6.54	0	
46	555	4.32	5.7	0	1.3	1.12	5.72	14.84	0.98	6.36	5.24	11.36	1.32	2.18	2.26	3.46	6.76	0.64	2.68	0	2.1	8.02	5.38	6.92	5.18	8.24	6.48	12.1	0.8	2.34	6.78	0	2.2	2.68	0	3.72	11.54	8.58	2.88	7.44	8	0.08	13.58	3.58	11.16	12.94	8.16	0	2.64	2.72	0	0.6	4.78	19.72	9.06	0.24	0.6	1.5	6.44	11.8	141.66	2.52	0.84	0.24	6.34	3	0	4.9	0	0	0	0	0	0	
47	354	10.7	14.62	0	13.52	8.38	13.46	12.84	14.94	14.52	13.42	10.1	12.2	15.74	12.7	11.44	16.62	12.2	12.7	11.7	13.2	21.42	10.88	12.7	9.5	12	12.56	13.04	13.2	13.2	20.92	13.56	12.7	27.12	10.9	10.26	12.2	14.48	10.1	12.3	11.9	12.2	14.16	12.7	14.52	12.28	13.2	13.2	0	11.68	11.9	12.74	12.28	15.68	13.2	11	11.2	11.58	11.2	12.74	96.22	11.6	12.3	10.98	16.82	9.7	0	0	7.42	0	0	0	0	0	
48	1098	0	3.54	0	2.2	0.92	2.5	2.64	2.64	3.56	0.34	0	0.9	3.44	1.44	1.64	0.76	11.26	0.64	0	1.76	0.86	0	0.5	0.6	0.2	2.22	3.06	0.9	1.42	13.32	0.42	11	4.16	1.32	1.26	0.4	4.68	5.9	0.78	0.3	0.44	1.92	0.82	4.74	1.4	1.8	1.62	2.96	0	0	0.7	2.52	3.9	0	0	2.12	0.16	0.3	0.7	122.04	0.96	4.8	1	6.72	0	0	3.76	0	0	0	0	0	0	
49	835	0	3.48	0	0	1.1	1.92	6.16	0.28	2.04	0.12	0	0.9	2.08	0.38	0.06	0.42	0.24	2.98	0	0.16	0.76	0	0.3	0.74	0	0.24	0.76	0.1	0.48	1.46	0	9.66	2.34	0	0.96	1.86	0	0	0	0	0	1.12	0	3.46	0.08	0	0	2.38	0	0	1.64	4.88	4.06	0	0.26	0	0.08	0	0	126.48	0.52	0	0.24	1.88	0	0	3	0	0	0	0	0	0	
50	456	0.64	3.7	0	4.52	2.56	1.82	2.52	4.32	3.36	0.12	0.6	1.1	3.58	6.08	0.56	1.78	3.36	2.28	0.6	1.48	13.96	1.76	3.32	0.6	0	1.2	2.74	3.1	1.58	6.82	1.38	12.64	2.18	0.06	0.96	1.14	0.52	0	0.64	0.94	0.52	17.52	0	4.62	3.24	0	0.76	3.22	2.5	2	0	1.92	8.12	0	0.32	11.94	1.08	1.16	0.6	120.5	1.4	2.72	2.28	17.54	2.08	0	8.74	0	0	0	0	0	0	
51	579	1.62	4.72	0	3.18	3.64	3.36	1.92	4.12	4.88	3.6	1.62	2.76	18.02	3.16	1.92	2.1	3.92	2.36	2.16	2.96	5.44	1.86	1.92	2.52	1.92	2.92	3.48	3.12	17.46	5.04	4.64	2.32	2.84	3.3	2.88	2	1.86	1.7	2	1.86	2.12	2.82	2.16	3.9	1.68	1.64	3.18	3.96	2.64	11.46	1.92	0	7.9	2.02	1.92	1.92	1.62	1.62	2.54	114.64	1.86	1.68	2.84	3.38	1.98	0	0	0	7.68	0	0	0	0	
52	439	8.1	7.92	0	6.4	7.04	5.88	9.76	13.16	9.04	8.32	5.54	8.92	18.64	20.04	7.74	7.08	18.76	8.42	7.66	12.3	13.2	5.98	8.18	4.08	8.02	14.14	11.94	17.22	14.08	8.42	16.7	15.64	11.78	8.46	3.22	15.64	13.2	4.18	9.3	7.2	13.68	9.72	4.54	7	7.26	9.02	15	7.68	5.02	5.26	8.12	10.38	0	19.02	7.24	17.7	8.14	4.68	11.38	102.64	4.68	8.7	7.08	7.72	5.28	0	0	0	0	1.82	0	0	0	
