8,9,176
8,10,1554
8,11,133
8,12,126
8,13,102
8,14,102
8,15,126
8,16,108
8,17,114
8,18,166
8,19,105
8,20,105
8,21,111
8,22,105
8,23,99
8,24,133
8,25,105
8,26,449
8,27,193
8,28,117
8,29,114
8,30,129
8,31,105
8,32,147
8,33,105
8,34,405
8,35,105
8,36,2226
8,37,1228
8,38,102
8,39,105
9,8,116
9,10,2188
9,11,6
9,13,38
9,14,319
9,15,39
9,16,18
9,17,40
9,18,30
9,20,27
9,21,57
9,22,6
9,23,167
9,26,782
9,27,125
9,28,487
9,29,38
9,31,21
9,32,69
9,34,802
9,35,38
9,36,1015
9,37,654
9,38,84
10,8,3664
10,9,2995
10,11,3427
10,12,3325
10,13,3337
10,14,3630
10,15,3477
10,16,3188
10,17,3527
10,18,2968
10,19,3711
10,20,3410
10,21,3583
10,22,3451
10,23,3556
10,24,3021
10,25,3495
10,26,3785
10,27,2897
10,28,4259
10,29,3603
10,30,3331
10,31,3458
10,32,3205
10,33,3528
10,34,4070
10,35,3519
10,36,4225
10,37,3112
10,38,3617
10,39,3305
11,8,73
11,9,30
11,10,1767
11,13,21
11,14,49
11,15,27
11,16,6
11,17,21
11,18,25
11,20,9
11,21,23
11,22,2
11,23,38
11,24,10
11,26,250
11,27,70
11,28,166
11,29,59
11,31,5
11,32,85
11,33,7
11,34,484
11,35,46
11,36,991
11,37,902
11,38,19
12,8,66
12,10,1330
12,13,54
12,14,96
12,15,31
12,16,12
12,17,26
12,18,6
12,20,22
12,21,36
12,22,2
12,23,34
12,27,76
12,28,36
12,29,17
12,30,66
12,31,10
12,32,92
12,34,356
12,35,22
12,36,998
12,37,370
12,38,18
13,8,42
13,9,190
13,10,1461
13,11,80
13,12,126
13,14,54
13,15,51
13,17,12
13,18,120
13,21,6
13,23,30
13,24,60
13,26,120
13,27,90
13,28,12
13,29,9
13,32,57
13,34,480
13,36,920
13,37,190
14,8,42
14,9,1160
14,10,2070
14,11,245
14,12,480
14,13,126
14,15,24
14,16,30
14,17,162
14,18,490
14,21,126
14,23,30
14,24,245
14,25,120
14,26,530
14,27,275
14,28,12
14,29,135
14,32,72
14,33,120
14,34,890
14,36,2607
14,37,1078
15,8,150
15,9,195
15,10,1520
15,11,135
15,12,155
15,13,111
15,14,120
15,16,120
15,17,117
15,18,195
15,19,120
15,20,90
15,21,96
15,22,90
15,23,45
15,24,135
15,25,105
15,26,165
15,27,177
15,28,117
15,29,114
15,30,105
15,31,105
15,32,177
15,33,108
15,34,225
15,35,120
15,36,950
15,37,165
15,38,105
15,39,90
16,8,48
16,9,90
16,10,1309
16,11,30
16,12,60
16,14,24
16,15,24
16,17,20
16,18,1262
16,20,30
16,21,36
16,23,30
16,24,30
16,26,474
16,27,484
16,28,12
16,29,13
16,30,26
16,32,51
16,34,360
16,36,566
16,37,82
17,8,102
17,9,200
17,10,1543
17,11,105
17,12,130
17,13,60
17,14,90
17,15,81
17,16,100
17,18,130
17,19,60
17,20,60
17,21,66
17,22,90
17,23,120
17,24,95
17,25,60
17,26,145
17,27,146
17,28,72
17,29,69
17,30,60
17,31,60
17,32,111
17,33,60
17,34,230
17,35,60
17,36,505
17,37,130
17,38,60
17,39,60
18,8,106
18,9,90
18,10,1948
18,11,29
18,12,30
18,13,24
18,14,98
18,15,51
18,16,488
18,17,26
18,20,20
18,21,42
18,22,4
18,23,50
18,24,71
18,25,30
18,26,548
18,27,259
18,28,334
18,29,23
18,31,122
18,32,77
18,34,778
18,35,40
18,36,1633
18,37,100
18,38,24
19,8,45
19,10,1408
19,15,24
19,17,12
19,21,6
19,23,30
19,26,30
19,27,57
19,28,12
19,29,9
19,32,78
19,33,3
19,34,240
19,36,1290
20,8,45
20,9,135
20,10,1455
20,11,45
20,12,110
20,15,18
20,16,24
20,17,12
20,18,100
20,21,6
20,23,30
20,24,45
20,26,140
20,27,72
20,28,42
20,29,39
20,30,69
20,32,54
20,33,3
20,34,430
20,36,1185
20,37,180
21,8,75
21,9,285
21,10,1651
21,11,115
21,12,180
21,13,30
21,14,54
21,15,48
21,16,36
21,17,42
21,18,210
21,19,30
21,20,30
21,22,30
21,23,60
21,24,115
21,25,30
21,26,200
21,27,142
21,28,42
21,29,39
21,30,60
21,31,60
21,32,54
21,33,42
21,34,200
21,35,30
21,36,1830
21,37,210
21,38,30
21,39,30
22,8,45
22,9,30
22,10,1361
22,11,10
22,12,10
22,15,18
22,17,18
22,18,20
22,21,6
22,23,30
22,24,10
22,26,20
22,27,37
22,28,12
22,29,9
22,32,72
22,33,39
22,34,600
22,36,5200
22,37,850
23,8,183
23,9,540
23,10,1657
23,11,190
23,12,170
23,13,150
23,14,150
23,15,153
23,16,150
23,17,168
23,18,220
23,19,150
23,20,150
23,21,156
23,22,150
23,24,165
23,25,150
23,26,200
23,27,190
23,28,162
23,29,159
23,30,150
23,31,150
23,32,150
23,33,150
23,34,300
23,35,180
23,36,1717
23,37,210
23,38,150
23,39,150
24,8,73
24,10,1322
24,11,2
24,13,12
24,14,49
24,15,27
24,16,6
24,17,19
24,18,36
24,20,9
24,21,23
24,22,2
24,23,33
24,26,97
24,27,74
24,28,134
24,29,13
24,30,243
24,31,33
24,32,67
24,33,29
24,34,82
24,35,11
24,36,1245
24,37,60
24,38,44
24,39,2
25,8,45
25,10,1368
25,14,24
25,15,21
25,17,12
25,18,6
25,21,6
25,23,30
25,27,30
25,28,12
25,29,9
25,32,96
25,33,15
25,34,10
25,36,90
25,37,300
25,38,30
25,39,30
26,8,217
26,9,1737
26,10,3978
26,11,509
26,13,24
26,14,106
26,15,33
26,16,184
26,17,29
26,18,1196
26,19,19
26,20,78
26,21,40
26,22,4
26,23,40
26,24,249
26,27,467
26,28,190
26,29,23
26,31,34
26,32,62
26,33,48
26,34,416
26,35,24
26,36,794
26,37,1080
26,38,86
26,39,36
27,8,246
27,9,452
27,10,1705
27,11,247
27,12,310
27,13,162
27,14,199
27,15,165
27,16,322
27,17,174
27,18,639
27,19,147
27,20,144
27,21,158
27,22,137
27,23,126
27,24,280
27,25,150
27,26,572
27,28,239
27,29,172
27,30,160
27,31,169
27,32,194
27,33,198
27,34,609
27,35,173
27,36,1647
27,37,661
27,38,203
27,39,148
28,8,105
28,9,1234
28,10,3375
28,11,420
28,12,152
28,13,60
28,14,60
28,15,81
28,16,60
28,17,72
28,18,880
28,19,60
28,20,84
28,21,66
28,22,60
28,23,90
28,24,375
28,25,60
28,26,536
28,27,292
28,29,69
28,30,189
28,31,60
28,32,96
28,33,75
28,34,428
28,35,60
28,36,1017
28,37,352
28,38,60
28,39,63
29,8,90
29,9,138
29,10,1606
29,11,155
29,12,65
29,13,45
29,14,87
29,15,66
29,16,45
29,17,57
29,18,79
29,19,45
29,20,51
29,21,51
29,22,45
29,23,75
29,24,55
29,25,45
29,26,75
29,27,109
29,28,57
29,30,45
29,31,45
29,32,93
29,33,63
29,34,125
29,35,45
29,36,679
29,37,75
29,38,45
29,39,48
30,8,165
30,10,1295
30,12,280
30,15,21
30,16,130
30,17,12
30,20,129
30,21,12
30,23,30
30,24,380
30,27,56
30,28,153
30,29,9
30,32,186
30,33,18
30,36,3495
30,37,152
31,8,45
31,9,81
31,10,1414
31,11,25
31,12,50
31,15,21
31,17,12
31,18,330
31,21,12
31,23,30
31,24,95
31,26,100
31,27,90
31,28,12
31,29,9
31,32,45
31,33,48
31,34,110
31,36,382
31,37,270
32,8,135
32,9,115
32,10,1340
32,11,67
32,12,182
32,13,141
32,14,180
32,15,93
32,16,123
32,17,135
32,18,143
32,19,42
32,20,78
32,21,30
32,22,54
32,23,30
32,24,190
32,25,240
32,26,164
32,27,118
32,28,72
32,29,105
32,30,126
32,31,93
32,33,135
32,34,522
32,35,78
32,36,673
32,37,568
32,38,48
32,39,24
33,8,45
33,10,1348
33,11,18
33,14,24
33,15,36
33,17,12
33,19,15
33,20,15
33,21,54
33,22,51
33,23,30
33,24,66
33,25,63
33,26,63
33,27,75
33,28,75
33,29,75
33,30,66
33,31,48
33,32,123
33,34,83
33,35,48
33,36,1063
33,37,470
33,38,63
33,39,12
34,8,279
34,9,1650
34,10,4568
34,11,660
34,12,188
34,13,100
34,14,180
34,15,51
34,16,96
34,17,48
34,18,1280
34,19,66
34,20,106
34,21,40
34,22,122
34,23,86
34,24,220
34,25,2
34,26,552
34,27,530
34,28,170
34,29,47
34,31,38
34,32,208
34,33,45
34,35,122
34,36,1837
34,37,1982
34,38,42
34,39,36
35,8,45
35,9,182
35,10,1585
35,11,150
35,12,110
35,15,24
35,17,12
35,18,150
35,21,6
35,23,36
35,24,55
35,26,120
35,27,115
35,28,12
35,29,9
35,32,42
