29,30,3
28,11,3
27,30,3
26,30,3
25,30,3
31,30,3
22,30,3
32,25,3
21,30,3
33,30,3
19,30,3
19,25,3
34,30,3
11,30,3
18,30,3
35,30,3
39,30,3
14,30,3
38,30,3
15,30,3
37,30,3
16,25,3
18,25,3
17,30,3
29,13,6
28,13,6
14,12,6
18,13,6
27,13,6
15,12,6
26,13,6
26,12,6
15,13,6
25,13,6
25,12,6
18,12,6
22,13,6
22,12,6
16,12,6
16,13,6
21,13,6
21,12,6
20,13,6
20,12,6
19,12,6
17,13,6
17,12,6
19,13,6
31,13,6
32,13,6
39,13,6
35,13,6
38,13,6
34,13,6
33,13,6
36,13,6
37,13,6
35,10,15
34,24,15
19,24,15
20,10,15
33,24,15
33,14,15
20,24,15
21,10,15
21,14,15
21,24,15
22,10,15
32,24,15
22,24,15
39,24,15
14,24,15
15,10,15
39,10,15
15,24,15
38,24,15
38,10,15
16,24,15
37,24,15
37,10,15
17,14,15
17,24,15
36,24,15
18,24,15
36,10,15
35,24,15
11,28,15
30,17,15
30,37,15
27,10,15
30,35,15
27,24,15
30,27,15
30,34,15
28,10,15
30,33,15
30,31,15
28,24,15
30,15,15
29,10,15
30,14,15
30,11,15
30,29,15
29,14,15
29,24,15
31,24,15
25,14,15
25,16,15
30,26,15
25,18,15
30,25,15
25,19,15
25,24,15
30,22,15
31,10,15
30,21,15
25,32,15
30,19,15
26,10,15
30,39,15
30,38,15
30,18,15
26,24,15
16,30,18
16,10,18
14,10,18
32,10,18
32,30,18
33,10,18
20,30,18
34,10,18
19,10,18
28,30,18
18,10,18
36,30,18
17,10,18
30,13,21
14,39,21
39,14,21
20,11,27
15,23,27
21,11,27
22,11,27
13,29,30
13,31,30
13,32,30
13,33,30
13,34,30
13,35,30
13,36,30
13,37,30
13,38,30
13,39,30
12,26,30
12,25,30
12,22,30
12,21,30
12,20,30
12,19,30
12,18,30
12,17,30
12,16,30
12,15,30
12,14,30
35,23,30
13,15,30
39,23,30
13,16,30
30,10,30
13,17,30
13,18,30
13,19,30
13,20,30
13,21,30
13,22,30
13,25,30
13,26,30
13,27,30
13,28,30
25,10,33
16,11,33
18,11,33
13,30,33
27,23,36
12,13,36
13,12,36
38,8,39
17,11,39
31,23,39
33,12,39
23,15,39
37,8,39
11,22,39
11,21,39
11,20,39
26,11,39
27,12,42
34,8,45
33,23,45
34,12,45
12,10,45
14,23,45
14,11,45
13,8,45
28,12,45
13,10,45
20,8,45
13,14,45
29,8,45
37,12,45
