12,36,2
9,36,2
16,36,2
13,36,2
18,36,2
20,36,2
9,19,2
10,36,2
14,36,2
13,19,2
20,19,2
19,36,2
11,19,2
14,19,2
11,36,2
9,15,4
13,15,4
29,15,4
35,15,4
37,15,4
20,15,4
32,15,4
33,15,4
11,15,4
39,15,4
14,15,4
36,20,10
36,19,10
33,17,10
37,17,10
37,21,10
36,18,10
36,16,10
36,14,10
36,13,10
36,12,10
36,11,10
36,10,10
36,9,10
19,13,10
19,14,10
19,20,10
11,17,10
11,21,10
35,17,10
35,21,10
38,26,10
20,17,10
29,17,10
29,21,10
37,26,10
39,17,10
32,21,10
32,17,10
19,11,10
19,9,10
20,21,10
9,17,10
13,17,10
32,28,12
29,28,12
33,28,12
19,15,14
36,15,14
37,28,16
33,26,16
35,26,16
36,26,16
36,28,16
31,26,16
32,26,16
38,28,16
29,26,16
39,25,18
32,25,18
14,12,18
31,25,18
11,12,18
35,25,18
13,12,18
37,25,18
36,25,18
9,12,18
29,25,18
20,12,18
38,25,18
33,25,18
12,24,20
13,28,20
12,28,20
19,17,20
15,9,20
33,21,20
13,24,20
14,28,20
18,28,20
11,28,20
14,24,20
20,28,20
9,28,20
36,21,20
15,39,20
15,20,20
15,37,20
15,13,20
15,14,20
15,35,20
10,32,20
19,28,20
15,29,20
15,11,20
36,17,20
15,32,20
15,33,20
9,24,21
18,24,21
19,24,21
11,24,21
9,26,22
15,19,22
9,38,22
13,26,22
18,38,22
20,26,22
15,36,22
20,24,22
14,26,22
11,26,22
19,21,22
12,26,22
18,26,22
19,26,22
12,38,23
14,38,23
11,38,23
20,38,23
19,38,23
13,38,24
31,28,24
20,25,25
19,25,25
13,25,25
12,25,25
9,25,25
18,25,25
11,25,25
14,31,27
16,39,27
39,28,28
9,18,28
19,12,28
13,18,28
11,18,28
14,18,28
35,28,28
20,18,28
39,21,30
15,21,30
33,14,30
15,17,30
10,37,31
31,30,32
29,30,32
13,31,32
33,30,32
12,31,32
18,31,33
9,31,33
20,31,33
19,31,33
11,31,33
16,37,33
29,23,34
37,23,34
37,30,34
38,30,34
33,23,34
32,23,34
39,30,34
31,14,35
31,15,35
15,31,35
39,23,36
35,23,36
35,30,36
31,12,36
31,13,36
31,18,37
31,19,37
31,20,37
31,9,37
31,11,37
15,12,38
19,18,38
30,29,40
30,31,40
30,33,40
30,38,40
26,37,40
30,39,40
26,38,40
15,28,40
21,11,40
21,20,40
15,24,40
29,24,41
29,14,42
15,26,42
39,26,43
10,38,43
16,38,43
30,37,44
33,24,44
21,15,44
8,37,44
36,23,44
37,8,44
15,38,44
15,25,45
10,39,45
8,29,46
8,32,46
39,8,46
8,33,46
8,35,46
29,8,46
8,39,46
31,17,46
35,8,46
33,8,46
32,8,46
8,36,48
15,18,48
20,23,50
26,36,50
26,35,50
26,33,50
17,29,50
26,32,50
26,31,50
17,32,50
17,33,50
26,29,50
17,35,50
21,32,50
21,29,50
17,37,50
21,35,50
21,37,50
17,39,50
17,20,50
30,35,50
17,9,50
17,13,50
17,11,50
37,24,51
21,36,52
21,33,52
17,19,52
21,19,52
17,36,52
10,35,52
38,24,53
17,15,54
16,35,54
21,39,54
32,10,55
36,8,56
30,26,56
36,24,57
14,23,58
9,23,58
30,25,58
10,33,59
34,39,60
34,35,60
34,31,60
21,17,60
28,32,60
28,29,60
28,33,60
31,21,61
39,34,62
17,21,62
35,34,62
21,13,62
26,28,62
13,23,62
32,24,62
16,20,62
31,34,62
37,34,63
34,37,63
34,33,63
33,34,63
36,34,64
8,38,64
34,38,64
34,36,64
34,32,64
29,34,64
34,29,64
13,21,64
32,34,64
38,34,64
8,28,66
39,24,66
14,30,67
8,26,68
9,14,68
8,14,68
21,38,68
14,8,68
17,12,68
8,24,69
26,19,70
26,18,70
32,30,70
26,20,70
26,25,70
26,9,70
26,14,70
28,38,70
26,11,70
26,12,70
28,37,70
36,30,70
26,13,70
28,36,70
8,9,70
8,11,70
11,8,70
8,13,70
20,8,70
9,8,70
13,8,70
17,28,70
8,20,70
17,24,71
8,25,71
8,19,71
17,26,72
11,23,72
10,28,72
31,23,73
8,15,74
17,38,74
26,15,74
17,25,75
34,28,76
28,26,76
10,21,76
21,26,76
21,12,76
21,9,76
21,24,77
9,21,78
8,31,78
28,25,78
21,18,78
17,18,78
19,8,79
9,30,79
31,24,79
34,26,80
18,30,80
26,17,80
10,20,80
8,17,80
13,14,80
34,25,82
17,31,82
26,30,82
31,8,82
16,33,83
19,23,84
11,30,84
35,24,84
11,22,84
21,25,84
13,30,84
19,30,85
8,12,86
21,28,89
25,33,90
25,32,90
25,35,90
25,36,90
25,37,90
25,38,90
25,39,90
37,16,90
37,10,90
12,9,90
12,11,90
12,13,90
12,14,90
25,29,90
12,20,90
15,8,90
25,31,90
30,9,91
30,13,91
30,14,91
12,19,92
15,23,92
30,18,92
26,21,92
10,31,92
10,26,93
19,22,94
10,17,94
12,15,94
13,22,94
24,13,95
24,14,95
24,12,95
30,11,95
35,10,95
35,16,95
29,22,96
30,21,96
34,30,96
9,22,96
20,22,96
21,31,97
8,18,98
17,23,98
24,15,99
24,18,100
24,19,100
28,13,100
28,12,100
28,11,100
28,9,100
37,22,100
10,19,100
14,22,100
32,22,100
12,17,100
33,22,100
28,19,100
38,21,100
28,14,100
28,20,100
24,9,100
28,18,100
24,11,100
24,20,101
30,17,102
10,24,102
28,24,102
25,28,102
16,17,104
28,15,104
30,34,104
35,22,104
16,31,105
25,26,108
31,10,108
39,22,108
21,23,109
30,19,109
39,16,110
38,9,110
38,18,110
24,17,110
28,17,110
15,22,112
30,15,113
26,24,114
15,30,114
16,24,114
26,34,114
38,20,115
38,19,115
38,11,115
38,14,115
38,12,115
26,8,116
36,22,116
34,24,116
26,39,117
24,36,117
17,14,118
16,19,118
12,18,118
10,18,118
16,18,119
16,21,120
38,13,120
17,8,120
28,31,120
10,25,122
25,30,122
28,34,124
38,15,124
24,21,124
25,13,125
25,12,125
25,11,125
25,18,125
25,19,125
25,9,125
25,20,125
21,30,128
28,30,128
25,15,129
24,29,129
24,37,129
17,30,130
24,32,130
38,17,130
28,39,130
28,35,130
24,38,131
24,33,132
25,17,135
20,16,135
24,23,136
24,25,136
28,23,138
8,23,138
25,24,138
18,14,140
18,13,140
18,11,140
18,9,140
18,20,140
24,28,142
12,21,142
24,39,142
10,23,142
