28,24,1
20,9,1
24,16,1
31,24,2
23,9,2
32,9,2
28,9,2
28,34,3
29,34,3
25,34,3
26,34,3
23,34,3
9,34,3
20,34,3
21,34,3
24,34,3
16,34,3
30,34,3
18,34,3
23,33,3
33,34,3
22,34,3
17,34,3
37,34,3
31,34,3
19,34,3
32,34,3
31,9,4
24,28,5
16,24,5
9,20,5
9,28,6
19,9,6
31,33,8
20,19,8
19,26,9
25,10,9
21,10,9
29,10,9
28,35,9
20,35,9
33,10,9
37,10,9
31,10,9
30,10,9
30,35,9
25,35,9
23,10,9
24,35,9
21,35,9
26,10,9
19,10,9
18,35,9
16,35,9
22,10,9
17,10,9
22,35,9
17,35,9
18,10,9
24,31,10
9,23,10
9,32,10
9,31,12
32,35,14
9,35,14
9,10,14
23,32,15
31,26,15
25,28,15
31,36,15
25,32,15
17,16,15
17,20,15
17,24,15
32,36,15
37,19,15
37,23,15
17,28,15
37,31,15
17,32,15
37,36,15
33,19,15
33,23,15
19,16,15
19,20,15
26,36,15
19,13,15
25,16,15
28,36,15
19,24,15
25,20,15
29,16,15
29,19,15
29,20,15
29,23,15
29,24,15
29,28,15
29,31,15
29,32,15
25,24,15
18,36,15
19,28,15
16,36,15
19,32,15
31,19,15
31,23,15
34,17,15
21,20,15
34,18,15
34,19,15
34,20,15
34,21,15
34,22,15
34,23,15
34,24,15
24,36,15
34,25,15
21,28,15
22,36,15
34,26,15
9,29,15
9,33,15
9,36,15
34,28,15
20,36,15
21,16,15
34,29,15
34,30,15
23,28,15
34,33,15
34,31,15
21,32,15
34,32,15
34,9,15
9,21,15
21,24,15
23,24,15
23,20,15
34,37,15
34,16,15
33,36,15
23,16,15
33,31,15
9,17,15
9,25,15
28,21,18
17,9,18
28,19,18
20,23,18
28,23,18
16,21,18
28,25,18
20,25,18
19,29,18
20,21,18
20,29,18
24,23,18
28,29,18
23,29,18
23,31,18
16,25,18
16,19,18
16,17,18
21,9,18
25,9,18
29,9,18
23,37,18
16,29,18
24,25,18
32,25,18
32,23,18
32,21,18
32,19,18
32,29,18
32,17,18
23,14,18
16,23,18
24,19,18
24,17,18
24,29,18
31,37,18
23,13,18
28,17,18
19,31,18
20,17,18
24,21,18
31,13,18
9,19,18
19,14,18
33,9,18
19,33,18
31,29,18
19,37,18
32,14,19
31,14,19
23,26,20
20,14,20
28,14,20
25,38,21
16,14,21
28,38,21
18,38,21
26,38,21
18,14,21
37,38,21
33,38,21
19,38,21
17,38,21
37,14,21
32,38,21
31,38,21
22,38,21
30,38,21
24,14,21
30,14,21
21,38,21
24,38,21
23,38,21
20,38,21
16,38,21
22,14,21
29,38,21
19,35,22
37,13,23
30,13,24
16,10,24
33,35,24
18,13,24
18,15,24
30,15,24
21,15,24
26,13,24
37,35,24
34,35,24
34,10,24
22,13,24
22,15,24
24,10,24
19,15,24
28,10,24
32,10,24
26,14,25
25,15,25
23,15,25
20,10,26
29,35,26
17,15,27
24,13,27
23,35,27
28,13,29
22,27,30
30,27,30
25,36,30
29,36,30
19,36,30
17,36,30
21,36,30
23,36,30
34,36,30
18,27,30
21,27,30
25,27,31
32,13,31
32,15,32
16,13,32
9,38,33
17,27,33
9,15,34
34,14,36
34,38,36
16,15,37
28,15,37
20,15,37
33,15,39
34,13,39
37,15,39
29,15,39
34,15,39
31,15,39
20,13,39
29,13,40
21,13,41
17,13,42
31,35,42
25,13,42
33,13,42
24,15,42
35,18,45
35,17,45
35,16,45
37,27,45
33,27,45
10,37,45
10,33,45
10,31,45
10,30,45
10,29,45
34,27,45
10,26,45
10,25,45
10,23,45
10,22,45
10,21,45
10,17,45
10,19,45
10,18,45
35,30,45
29,27,45
35,28,45
35,25,45
35,20,45
35,24,45
35,21,45
26,19,45
35,22,45
35,32,46
35,9,46
10,9,46
24,27,48
35,34,48
20,27,48
10,34,48
19,27,48
32,27,48
28,27,48
9,27,48
23,27,49
26,31,50
26,23,50
31,27,53
10,35,54
35,10,54
16,39,57
9,12,60
35,23,60
24,39,60
21,39,60
22,39,60
35,19,60
22,12,60
35,36,60
18,12,60
17,39,60
16,12,60
18,39,60
26,12,60
28,39,60
29,39,60
24,12,60
30,39,60
37,12,60
32,39,60
20,39,60
37,39,60
33,12,60
33,39,60
25,39,61
9,13,62
9,39,62
26,39,62
35,29,63
35,31,63
35,33,63
28,12,63
20,12,63
35,37,63
19,39,63
26,35,64
16,27,64
35,14,65
10,14,65
16,30,66
35,38,66
10,13,66
35,26,66
10,38,66
31,12,66
32,12,66
35,13,66
10,15,69
26,15,71
24,30,73
10,27,75
34,12,75
36,37,75
13,19,75
36,20,75
34,39,75
36,33,75
36,32,75
36,22,75
36,31,75
36,28,75
29,12,75
36,26,75
36,24,75
17,12,75
36,18,75
25,12,75
21,12,75
36,9,75
36,16,75
29,14,77
28,30,77
36,34,78
31,39,78
23,39,79
30,11,81
18,11,81
22,11,81
23,12,81
36,17,83
20,30,83
24,11,84
36,35,84
21,14,84
19,12,84
35,15,84
26,27,87
16,11,89
13,23,90
13,31,90
14,19,90
14,23,90
28,11,92
36,19,93
36,21,93
36,29,93
36,25,93
37,11,93
36,23,93
14,32,95
14,31,95
10,32,95
10,28,95
10,24,95
10,16,95
9,14,95
34,11,96
36,38,96
36,14,96
33,14,97
32,11,98
36,10,99
21,11,99
23,11,99
14,28,100
10,20,100
14,20,100
25,11,101
17,11,102
10,39,102
20,11,102
19,11,102
25,14,103
14,24,105
14,37,105
14,22,105
13,27,105
38,37,105
14,30,105
13,32,105
38,16,105
14,16,105
14,18,105
38,33,105
38,32,105
38,31,105
38,30,105
38,29,105
38,28,105
38,26,105
38,25,105
38,24,105
38,23,105
38,22,105
38,21,105
38,20,105
38,19,105
38,18,105
38,17,105
35,27,108
35,12,108
14,34,108
38,34,108
14,35,109
38,9,109
9,11,109
14,10,109
10,36,110
17,14,111
13,38,111
36,15,112
32,30,112
38,35,114
13,35,114
29,11,114
31,11,114
38,10,114
33,11,114
13,10,114
13,15,114
13,37,115
14,38,116
36,13,117
13,18,120
13,20,120
13,22,120
13,26,120
38,36,120
13,30,120
15,18,120
15,30,120
14,36,120
15,19,120
15,21,120
15,22,120
13,28,121
14,15,121
14,27,122
15,9,122
13,34,123
35,39,123
38,13,123
36,27,123
15,34,123
38,14,124
15,23,125
13,29,125
15,25,125
14,26,125
15,29,128
10,11,129
15,10,129
38,15,129
26,11,130
13,21,130
15,33,133
13,17,135
15,32,135
13,24,135
13,25,135
15,28,135
36,39,135
15,17,135
15,20,135
15,16,135
13,33,135
36,12,135
38,27,135
15,24,135
13,16,136
15,35,137
15,31,138
15,13,138
15,37,138
15,26,139
36,30,141
15,38,141
15,14,149
15,36,150
27,30,150
27,22,150
27,21,150
27,18,150
13,36,150
13,39,152
27,34,153
10,12,153
13,9,154
27,25,155
35,11,156
27,9,156
14,39,159
27,10,159
15,27,163
27,32,165
27,24,165
27,20,165
27,19,165
27,17,165
27,13,165
14,12,165
27,28,165
38,39,165
27,37,168
27,33,168
27,29,168
27,16,169
27,38,171
27,23,173
36,11,174
38,12,177
14,11,178
27,14,178
27,35,178
27,36,180
27,26,181
27,31,184
27,15,189
13,11,191
15,39,195
38,11,195
13,12,198
15,12,201
19,8,211
31,8,214
13,14,218
15,11,219
32,8,220
37,8,223
28,8,224
27,39,228
27,12,234
24,8,236
18,8,240
33,8,242
16,8,242
20,8,247
23,8,252
29,8,253
30,16,255
26,8,256
9,8,257
30,24,265
27,11,268
21,8,270
30,36,270
34,8,277
38,8,280
25,8,280
39,16,285
39,9,286
35,8,290
39,10,294
22,8,295
39,32,300
39,33,300
39,30,300
39,29,300
39,28,300
39,24,300
39,22,300
39,21,300
39,20,300
39,18,300
39,17,300
39,37,300
12,24,300
12,22,300
12,26,300
12,33,300
12,18,300
12,37,300
12,16,300
12,9,300
12,34,303
39,34,303
39,13,304
39,25,305
39,26,310
8,19,310
8,38,311
30,12,315
12,20,315
39,36,315
39,31,315
12,28,315
12,36,315
39,19,315
39,14,315
12,25,318
12,21,318
12,29,318
12,17,318
39,23,320
39,38,321
12,14,321
10,8,322
39,15,324
12,35,324
39,35,324
8,31,328
15,8,329
12,31,330
12,32,330
12,10,333
30,20,335
17,8,345
14,21,345
39,27,345
8,15,346
8,27,348
39,12,348
12,23,348
8,32,350
36,8,350
12,13,352
8,28,360
14,29,360
14,33,360
30,28,360
12,15,362
12,19,363
13,8,365
27,8,367
12,30,371
12,39,372
8,37,378
12,38,381
8,23,384
30,32,385
14,25,390
8,20,391
12,27,393
14,9,395
39,11,395
11,37,398
8,39,399
11,18,405
11,22,405
11,30,405
14,17,405
14,8,406
8,29,408
11,34,408
8,13,412
12,11,414
14,13,414
11,24,420
11,21,420
11,16,420
11,9,422
8,10,422
8,24,424
8,21,425
11,10,429
11,25,430
11,14,434
11,26,434
11,17,435
11,28,435
8,34,437
11,36,438
11,33,438
8,35,438
11,20,438
11,29,438
8,18,440
11,32,442
8,12,445
8,33,446
11,13,448
8,16,454
8,9,457
11,38,461
8,26,463
8,11,464
8,36,465
8,22,471
11,12,486
39,8,487
8,14,494
11,23,495
8,25,495
11,35,507
11,19,510
11,31,513
11,15,519
11,39,535
12,8,537
8,17,552
8,30,554
11,27,558
30,8,579
11,8,655
