15,37,1356
32,49,1222
38,30,1082
30,20,1079
15,42,1071
18,12,1069
44,14,1059
44,8,1053
15,30,1046
30,38,1015
44,35,1005
40,12,985
32,43,984
40,48,967
43,38,961
42,28,933
44,43,924
54,31,911
44,38,907
26,55,904
55,14,901
16,43,893
8,44,884
28,36,877
28,40,876
54,36,874
55,26,873
32,46,863
40,28,847
41,38,844
15,36,841
44,36,833
16,32,821
36,28,805
44,16,803
40,43,800
37,15,787
15,14,787
32,42,786
10,12,773
14,47,758
15,38,747
12,18,742
40,13,738
41,33,732
15,8,731
15,44,726
15,46,724
14,52,721
44,49,719
13,34,708
15,40,708
8,36,702
44,40,699
28,42,698
8,26,692
44,10,687
44,25,681
48,40,680
12,40,679
30,15,679
15,31,678
36,8,677
15,25,676
32,16,673
44,24,672
10,25,672
15,54,671
44,12,670
20,30,666
14,25,666
15,34,660
15,26,660
15,12,660
15,13,660
30,34,658
16,54,653
15,10,652
38,43,647
36,54,647
25,10,647
15,18,642
49,32,638
15,28,637
15,49,637
15,35,635
15,53,635
15,48,635
15,32,635
15,24,635
16,44,634
40,18,634
54,48,634
44,32,634
44,13,632
28,35,632
40,35,625
32,40,623
18,35,623
40,16,617
15,23,615
15,55,614
18,36,611
15,43,610
15,11,610
15,9,610
15,16,610
14,55,606
12,10,605
14,13,605
40,44,603
34,30,600
42,23,598
28,19,597
8,37,597
44,34,596
44,19,596
15,21,595
44,42,594
43,18,593
8,18,593
12,49,590
29,30,586
15,29,585
15,20,584
36,18,581
14,44,581
16,40,580
15,22,579
31,54,578
12,43,577
55,21,573
8,30,573
8,31,568
18,14,564
20,16,563
36,44,563
15,45,560
15,19,560
10,44,560
53,46,559
40,32,557
14,10,553
44,54,553
20,35,550
15,17,550
15,33,549
36,33,549
8,10,549
30,32,545
15,39,545
15,47,544
17,22,543
40,38,540
47,13,538
30,16,537
43,44,535
30,12,534
31,10,530
44,31,529
9,42,528
53,41,528
54,16,528
8,12,527
8,13,525
43,13,520
46,32,519
27,50,519
10,8,515
8,15,515
39,53,514
13,40,514
15,41,513
40,36,511
52,51,510
46,35,509
8,35,509
32,47,508
8,11,506
43,16,506
15,52,505
8,29,505
36,34,503
37,8,500
29,25,500
8,43,495
37,35,494
40,42,494
35,37,493
22,38,493
24,44,492
30,28,491
36,40,490
8,19,488
8,55,488
44,48,487
38,22,485
15,27,485
8,40,483
21,35,483
8,32,482
27,45,480
16,27,480
30,36,480
47,30,480
38,44,479
44,27,477
44,37,476
15,51,475
36,12,475
36,20,475
10,14,475
44,9,474
14,40,473
18,16,473
44,23,470
36,14,470
37,18,468
44,46,467
8,38,467
44,26,467
40,14,464
38,41,464
14,33,462
14,35,462
44,30,462
30,8,459
36,16,459
36,10,456
36,41,456
8,14,454
9,25,453
50,42,452
35,28,450
8,34,450
40,10,449
8,25,448
14,30,447
51,22,447
32,28,444
8,9,444
8,24,444
11,36,444
8,46,442
41,36,442
8,23,442
48,54,440
36,30,439
18,13,439
26,8,439
14,32,438
40,8,437
50,43,435
8,39,434
18,40,432
8,54,432
37,23,432
19,28,431
12,46,429
52,14,428
8,16,428
8,47,427
35,54,426
32,30,426
37,24,425
16,42,425
16,20,425
8,28,424
34,13,423
44,55,421
18,25,420
35,44,419
15,50,419
44,47,418
40,26,416
30,24,416
36,32,416
44,28,416
18,38,416
44,11,416
32,54,414
18,24,414
36,15,413
46,31,413
8,27,413
8,53,412
8,49,410
37,20,409
37,36,408
8,51,408
18,34,407
18,27,406
43,40,404
47,14,403
14,38,403
12,42,401
11,8,401
36,9,400
44,20,399
8,42,399
50,24,397
40,45,397
46,26,396
40,54,395
8,21,394
36,13,393
36,24,393
44,33,391
35,20,390
43,32,390
32,52,390
8,48,388
8,17,388
10,31,388
17,26,387
14,12,386
51,52,386
11,44,386
42,55,385
18,8,385
33,36,383
36,48,382
36,26,381
39,46,381
52,31,380
8,41,380
17,9,379
8,33,378
44,18,378
32,38,378
37,19,378
37,44,377
14,34,377
37,32,377
11,46,376
23,42,374
37,14,374
42,15,373
8,22,373
40,15,372
11,32,372
8,20,372
8,52,370
46,15,369
46,23,367
18,19,367
32,53,365
24,27,365
41,8,364
36,38,363
14,15,362
8,45,361
30,29,361
14,37,361
37,29,361
14,29,360
37,30,360
37,16,358
8,50,358
50,39,356
37,34,356
44,15,355
14,9,355
13,43,354
40,34,353
40,37,353
41,53,351
40,23,351
37,38,348
16,55,348
18,23,346
12,48,346
40,50,346
32,45,345
32,44,345
38,36,345
14,46,344
41,50,344
10,36,343
32,34,343
32,48,342
40,19,342
28,30,341
16,25,341
16,49,340
18,33,340
12,30,339
37,11,339
14,18,339
50,46,339
14,54,338
11,15,338
18,30,338
41,44,337
20,36,336
41,55,336
46,11,335
36,42,335
14,16,334
37,22,334
44,22,334
32,14,334
40,11,334
40,30,334
41,15,333
44,45,332
44,17,332
54,44,331
42,32,331
11,30,331
18,10,330
50,49,330
37,25,330
11,37,330
18,43,327
36,37,326
14,31,326
37,10,326
24,53,325
34,32,325
37,28,325
40,53,324
37,33,324
11,38,324
14,23,324
36,11,324
37,13,323
12,45,322
36,17,322
51,30,321
37,26,321
11,55,321
40,55,321
14,21,320
37,31,320
27,53,320
44,53,320
32,11,320
38,35,318
12,44,318
41,32,318
12,36,317
10,40,317
18,37,316
14,36,315
40,46,315
14,26,315
33,41,314
37,27,314
42,44,314
36,25,313
36,47,312
37,17,310
37,21,310
51,38,310
40,20,309
30,47,309
53,24,309
51,12,308
40,52,308
37,12,308
44,39,308
21,18,308
16,48,307
42,38,306
11,12,305
28,32,304
11,42,303
38,32,302
44,41,301
42,36,301
42,9,300
41,26,300
26,36,299
42,40,298
42,25,298
46,47,295
20,52,295
38,48,295
41,16,295
11,40,295
40,17,293
41,54,292
41,12,292
35,18,292
44,52,291
37,54,291
29,8,291
43,50,290
32,35,290
37,55,290
49,44,289
37,40,289
25,44,289
42,50,288
25,16,288
38,40,288
16,46,288
42,8,287
54,35,287
44,29,287
27,16,286
12,8,285
41,11,285
40,51,285
41,40,285
31,45,285
24,50,284
34,36,284
42,46,284
31,52,284
40,9,283
13,47,283
41,22,283
41,37,282
13,17,281
46,19,281
41,10,280
42,16,280
22,17,279
25,9,279
36,50,278
16,30,277
51,8,276
18,15,276
40,47,276
10,18,275
50,53,274
46,53,274
40,27,274
32,8,274
46,12,273
18,9,273
40,41,273
11,41,273
54,32,272
14,42,272
55,42,272
40,25,272
48,36,272
36,46,271
41,51,270
50,54,270
37,47,270
38,8,269
12,47,269
38,47,269
50,47,268
54,40,268
32,23,268
37,51,268
31,8,268
14,17,268
43,12,268
46,27,267
44,21,266
13,8,266
16,36,266
40,22,266
47,38,266
11,50,265
11,18,265
40,24,265
10,55,264
37,50,263
12,54,262
18,31,261
25,28,260
26,46,260
40,21,260
40,29,260
50,36,260
30,31,260
27,24,259
13,44,259
34,18,259
40,49,259
12,51,259
46,8,258
37,41,258
47,36,258
9,17,258
41,30,258
25,14,256
41,18,256
10,38,255
48,38,255
37,42,255
25,29,255
11,51,255
54,8,255
41,43,255
36,35,255
32,55,254
53,50,254
10,15,254
48,13,253
35,46,252
41,9,252
30,55,252
55,30,252
14,48,251
16,8,250
19,44,250
42,13,250
34,44,250
41,42,250
50,52,250
36,29,249
11,10,249
11,48,249
35,8,249
42,24,248
25,42,247
24,36,247
24,18,247
14,8,247
40,33,247
11,33,247
41,20,246
36,45,246
51,55,246
31,46,246
37,48,245
51,36,245
38,27,245
54,50,244
55,44,244
21,55,244
38,15,243
13,36,243
46,36,243
41,46,243
23,20,242
38,14,241
32,36,241
11,24,241
40,39,240
41,13,240
41,14,240
41,17,240
41,19,240
41,21,240
41,23,240
41,24,240
41,25,240
41,27,240
41,28,240
41,29,240
41,31,240
41,34,240
41,35,240
41,39,240
41,45,240
41,47,240
41,48,240
41,52,240
41,49,240
20,23,240
12,55,239
11,9,239
36,19,239
32,41,239
26,44,239
51,15,239
23,46,238
40,31,237
39,55,237
35,38,237
55,8,236
36,27,236
11,34,235
42,14,235
10,37,234
20,46,234
24,8,234
10,20,233
9,36,233
30,51,232
30,44,232
55,31,232
31,44,231
38,51,231
11,54,231
46,42,230
16,18,230
30,14,230
38,55,230
18,28,230
46,50,229
46,16,228
24,30,228
54,46,228
37,46,228
11,28,227
50,40,227
38,18,227
11,23,227
28,25,226
35,14,226
48,44,226
37,43,226
11,25,225
11,26,225
11,27,225
11,29,225
11,31,225
11,35,225
11,39,225
11,43,225
11,45,225
11,47,225
11,49,225
30,18,225
14,49,225
48,12,225
11,53,225
11,52,225
11,13,225
11,14,225
11,16,225
11,17,225
11,19,225
11,20,225
11,21,225
11,22,225
49,12,224
36,49,224
14,28,223
48,9,223
25,8,222
33,8,222
46,44,222
10,32,221
30,9,221
53,27,220
13,18,220
47,32,218
39,29,218
37,52,218
43,8,217
16,45,217
14,24,216
28,38,216
53,39,216
46,54,215
49,50,215
18,20,215
37,9,214
35,40,213
54,55,212
51,37,212
26,40,211
49,8,210
14,53,210
16,41,210
37,53,210
37,49,210
37,45,210
37,39,210
51,44,209
19,8,209
34,37,209
42,33,209
54,42,208
20,37,208
36,31,208
17,13,207
25,36,207
13,14,207
43,21,207
34,8,207
55,38,206
16,47,206
50,55,206
33,44,205
26,17,204
51,40,204
50,8,203
39,50,203
9,48,203
51,50,202
23,8,202
38,28,201
10,30,201
10,34,200
51,32,200
53,8,198
36,22,198
32,37,198
46,39,198
46,20,198
55,15,198
51,41,198
38,37,197
38,42,197
38,39,196
55,16,196
10,54,196
51,11,195
19,37,195
23,44,194
10,26,193
9,8,193
31,30,193
44,50,193
24,37,191
42,54,191
17,43,190
51,54,189
51,16,189
45,40,188
33,18,188
44,51,188
27,44,187
38,10,187
30,37,187
10,28,187
12,41,186
27,38,185
52,50,185
28,8,185
9,44,184
27,36,184
32,10,182
17,15,182
16,53,182
50,41,182
55,50,182
9,30,181
25,18,181
10,42,181
52,20,180
32,51,180
50,45,180
55,54,180
27,18,180
38,11,179
12,53,179
28,14,179
20,44,178
20,8,177
18,21,177
33,15,177
10,41,176
16,28,176
31,37,175
36,55,175
30,11,175
50,48,175
47,8,175
51,26,175
48,8,175
29,19,174
38,34,174
55,10,174
21,8,174
38,49,173
20,14,172
14,20,172
22,36,172
42,12,170
51,10,170
42,35,170
33,14,170
47,46,170
55,36,169
36,52,168
33,37,168
28,44,168
28,16,168
32,12,167
32,19,166
10,39,166
33,55,166
19,18,166
28,48,166
42,10,166
55,39,165
17,8,165
42,26,165
35,36,165
38,46,164
51,31,164
54,15,163
39,38,162
51,33,162
48,50,162
18,22,162
28,15,161
38,13,161
45,27,161
35,21,161
16,37,161
27,8,161
36,51,161
10,11,161
14,43,160
22,37,160
47,44,160
51,42,160
23,37,160
36,43,159
39,8,159
30,10,159
55,12,159
55,25,159
52,8,158
54,12,158
32,17,158
55,32,158
17,36,158
51,21,157
22,8,157
10,22,157
51,25,156
55,13,156
27,46,156
54,52,156
28,13,155
18,49,155
48,32,155
46,38,155
16,14,154
47,50,154
42,37,154
50,34,153
51,53,153
20,10,153
45,8,153
22,51,152
45,31,152
10,48,151
10,49,151
10,13,151
51,29,150
51,34,150
51,35,150
51,39,150
51,47,150
51,43,150
51,48,150
51,45,150
51,46,150
51,49,150
13,55,150
24,42,150
12,27,150
23,18,150
50,27,150
30,35,150
51,9,150
51,13,150
51,14,150
51,17,150
51,18,150
51,19,150
51,20,150
51,23,150
51,24,150
51,27,150
51,28,150
21,24,149
22,15,149
34,55,149
18,44,149
38,24,149
42,30,148
20,15,148
25,15,148
55,34,148
29,36,148
31,15,147
18,11,147
24,38,147
10,50,147
10,46,147
19,36,146
10,9,146
46,40,146
50,44,146
45,12,146
10,23,145
50,37,145
53,32,145
12,52,144
55,41,144
38,19,144
29,37,144
42,48,144
19,46,143
52,32,143
23,14,142
33,28,142
55,33,142
55,37,142
27,37,142
55,40,141
9,14,141
16,50,141
10,29,141
54,41,141
26,19,140
13,48,139
55,11,138
38,31,137
31,18,137
49,15,137
10,33,137
28,10,137
28,23,136
12,20,136
38,20,136
33,42,135
10,52,135
25,55,135
12,37,134
10,24,134
19,38,134
31,55,134
12,24,134
50,11,133
52,36,133
16,52,133
47,12,133
13,38,133
20,18,132
34,40,132
34,15,132
12,15,132
42,49,132
25,20,132
55,20,132
13,15,132
20,38,132
26,15,132
16,51,131
30,21,131
10,51,130
36,21,130
29,14,130
16,38,130
25,27,130
38,50,129
45,36,129
38,54,128
28,50,128
35,32,128
27,12,128
42,43,128
22,44,128
48,16,128
47,15,128
24,15,127
55,49,127
32,15,127
45,44,127
42,11,127
49,16,127
48,15,127
53,15,127
35,15,127
28,18,126
9,18,126
