13,55,573
13,9,534
13,8,531
9,54,521
9,8,513
9,13,510
13,54,500
13,53,493
13,14,489
13,25,481
13,12,474
13,42,465
9,14,465
13,45,463
9,24,462
9,53,462
13,43,461
13,15,459
13,41,459
13,46,459
13,44,459
13,32,450
13,33,450
13,30,450
13,31,450
13,29,450
13,28,450
13,27,450
13,26,450
13,19,450
13,20,450
13,21,450
13,22,450
13,23,450
13,24,450
13,10,450
13,11,450
13,16,450
13,17,450
13,18,450
13,52,450
13,51,450
13,50,450
13,49,450
13,34,450
13,35,450
13,36,450
13,37,450
13,38,450
13,39,450
13,48,450
13,47,450
13,40,450
9,12,449
9,15,444
9,11,435
9,42,435
9,36,435
9,35,435
9,34,435
9,33,435
9,32,435
9,31,435
9,30,435
9,28,435
9,16,435
9,17,435
9,18,435
9,19,435
9,22,435
9,27,435
9,10,435
9,26,435
9,25,435
9,46,429
9,41,428
9,43,428
9,44,428
9,45,428
9,29,425
9,20,425
9,55,420
9,21,420
9,52,420
9,51,420
9,50,420
9,49,420
9,48,420
9,47,420
9,40,420
9,39,420
9,38,420
9,37,420
8,30,401
54,9,384
9,23,360
54,8,356
8,13,351
8,9,345
8,54,336
54,13,332
30,8,322
54,10,305
8,53,304
12,30,303
53,13,295
8,24,294
14,9,294
53,9,294
53,8,292
30,12,290
8,12,287
14,13,285
54,11,285
54,53,279
8,14,276
54,12,274
8,15,273
54,28,270
8,42,270
8,35,267
8,36,267
8,31,267
8,27,267
8,39,266
8,19,266
8,46,266
8,45,266
8,43,265
8,18,265
8,11,265
8,44,265
8,41,265
54,20,265
8,34,264
8,20,264
8,21,264
8,22,264
8,33,264
8,32,264
8,25,264
8,26,264
8,29,264
8,28,264
8,37,264
8,16,264
8,17,264
54,31,263
8,55,263
8,38,262
8,40,261
8,52,261
53,47,260
53,48,260
8,51,260
8,50,260
8,49,260
8,48,260
8,47,260
8,10,258
53,55,257
54,14,255
54,36,255
54,16,250
54,25,250
54,24,250
54,42,250
54,15,249
54,22,246
54,43,246
54,46,244
54,45,244
54,44,244
54,55,243
53,54,243
54,41,242
54,47,241
30,20,241
54,19,241
54,48,240
54,49,240
54,50,240
54,51,240
54,52,240
54,26,240
54,27,240
54,40,240
54,39,240
54,38,240
54,29,240
54,37,240
54,30,240
54,35,240
54,34,240
54,33,240
54,32,240
54,23,240
54,21,240
54,18,240
54,17,240
14,25,238
24,8,234
25,13,230
53,14,230
53,31,230
30,16,228
30,28,228
30,32,228
30,36,228
30,24,226
53,12,224
53,42,223
24,9,222
53,30,218
53,29,215
53,28,215
53,41,214
53,18,213
53,10,210
12,13,210
53,16,210
53,17,210
53,24,210
53,25,210
53,26,210
53,27,210
53,32,210
53,33,210
53,34,210
53,35,210
53,36,210
55,13,209
53,15,209
53,45,207
53,43,206
12,9,205
12,8,203
53,46,202
53,44,202
53,22,200
53,37,195
53,11,195
53,38,195
53,19,195
53,49,195
53,50,195
53,51,195
53,40,195
53,52,195
14,17,195
14,21,195
14,29,195
14,33,195
14,55,188
53,20,185
46,11,183
8,23,183
53,21,180
53,39,180
12,54,172
53,23,165
31,54,163
46,15,162
12,53,160
25,14,158
12,55,157
14,8,156
24,10,155
47,55,155
29,42,155
42,13,153
46,27,153
55,47,151
20,30,149
31,55,149
42,9,147
46,35,145
46,19,143
42,55,141
55,48,141
48,55,141
55,14,140
29,44,139
46,31,138
31,53,138
46,23,137
12,25,136
12,14,135
12,42,135
15,13,135
45,13,133
16,30,132
46,55,132
32,30,132
36,30,132
28,30,132
24,30,132
15,9,132
28,37,130
12,46,129
12,45,129
12,15,129
19,55,129
12,44,129
12,43,129
12,41,129
15,8,129
25,15,129
42,8,126
12,24,126
26,21,125
30,52,125
43,13,125
45,55,124
29,45,124
46,13,123
44,13,123
41,13,123
14,54,123
14,53,122
16,55,121
12,31,120
12,39,120
12,38,120
12,34,120
12,40,120
12,17,120
12,18,120
12,19,120
12,33,120
12,37,120
12,20,120
12,36,120
12,35,120
12,32,120
12,23,120
25,17,120
12,22,120
26,22,120
30,47,120
12,26,120
