22,36,5200
34,10,4568
10,28,4259
10,36,4225
10,34,4070
26,10,3978
10,26,3785
10,19,3711
10,8,3664
10,14,3630
10,38,3617
10,29,3603
10,21,3583
10,23,3556
10,33,3528
10,17,3527
10,35,3519
30,36,3495
10,25,3495
10,15,3477
10,31,3458
10,22,3451
10,11,3427
10,20,3410
10,50,3402
10,43,3377
28,10,3375
10,13,3337
10,30,3331
10,47,3326
10,12,3325
10,53,3310
10,39,3305
10,55,3232
10,52,3228
10,32,3205
36,30,3202
10,45,3196
10,44,3194
10,49,3189
10,16,3188
10,51,3161
10,42,3157
10,54,3146
10,48,3135
10,46,3133
10,37,3112
10,24,3021
10,9,2995
10,40,2981
10,18,2968
10,41,2964
10,27,2897
14,36,2607
8,36,2226
9,10,2188
36,10,2167
14,10,2070
34,37,1982
38,10,1964
18,10,1948
34,36,1837
21,36,1830
11,10,1767
26,9,1737
23,36,1717
27,10,1705
23,10,1657
21,10,1651
34,9,1650
27,36,1647
18,36,1633
29,10,1606
35,10,1585
43,10,1581
8,10,1554
17,10,1543
15,10,1520
36,22,1477
13,10,1461
20,10,1455
36,8,1426
31,10,1414
19,10,1408
45,10,1385
25,10,1368
22,10,1361
33,10,1348
32,10,1340
47,10,1338
12,10,1330
24,10,1322
50,10,1321
16,10,1309
40,36,1300
30,10,1295
19,36,1290
39,10,1286
34,18,1280
53,10,1279
41,10,1267
16,18,1262
55,10,1260
37,10,1252
24,36,1245
52,10,1244
44,10,1239
28,9,1234
46,10,1234
51,10,1231
49,10,1230
8,37,1228
54,10,1223
48,10,1220
42,10,1218
26,18,1196
20,36,1185
40,10,1162
14,9,1160
26,37,1080
14,37,1078
33,36,1063
28,36,1017
9,36,1015
12,36,998
11,36,991
15,36,950
36,34,927
13,36,920
11,37,902
14,34,890
28,18,880
35,37,850
22,37,850
55,36,820
54,36,815
9,34,802
8,50,802
37,36,794
26,36,794
9,26,782
18,34,778
37,34,772
37,8,722
29,36,679
32,36,673
27,37,661
34,11,660
9,37,654
36,27,648
36,21,642
11,50,640
9,50,640
27,18,639
36,14,636
36,23,628
53,36,610
27,34,609
22,34,600
42,36,585
27,26,572
43,37,570
32,37,568
16,36,566
34,26,552
18,26,548
36,18,548
35,36,545
23,9,540
28,26,536
34,27,530
14,26,530
36,37,529
32,34,522
14,50,520
38,36,516
36,40,513
26,11,509
17,36,505
36,19,500
36,24,497
14,18,490
18,16,488
9,28,487
11,34,484
16,27,484
14,12,480
13,34,480
16,26,474
43,36,470
33,37,470
26,27,467
45,36,465
27,9,452
8,26,449
39,36,445
8,41,444
36,33,432
20,34,430
41,36,430
28,34,428
28,11,420
26,34,416
37,26,410
36,12,407
8,34,405
36,9,404
36,11,395
36,28,385
31,36,382
30,24,380
42,37,380
28,24,375
36,29,375
12,37,370
46,27,370
35,34,360
16,34,360
27,50,360
12,34,356
28,37,352
44,36,345
36,20,342
12,50,340
43,18,340
37,11,336
18,28,334
31,18,330
50,8,328
27,16,322
36,26,320
36,54,320
36,15,320
9,14,319
27,46,317
47,9,317
27,12,310
25,37,300
23,34,300
43,34,296
28,27,292
36,13,289
36,55,288
21,9,285
37,14,282
30,12,280
27,24,280
34,8,279
37,27,279
14,27,275
37,35,274
31,37,270
46,11,265
38,26,262
37,9,262
43,9,260
18,27,259
36,32,257
11,26,250
26,24,249
37,32,248
27,11,247
27,8,246
14,11,245
14,24,245
24,30,243
32,25,240
19,34,240
27,28,239
27,41,233
34,50,231
36,42,231
17,34,230
43,26,230
38,9,228
36,16,227
15,34,225
23,18,220
34,24,220
26,8,217
23,37,210
21,37,210
21,18,210
36,53,208
34,32,208
27,42,204
27,38,203
21,34,200
21,26,200
23,26,200
17,9,200
27,14,199
27,43,198
27,33,198
50,9,198
36,38,198
15,9,195
15,18,195
27,32,194
50,34,193
8,27,193
38,27,190
13,37,190
13,9,190
23,11,190
23,27,190
31,50,190
26,28,190
32,24,190
28,30,189
27,40,189
34,12,188
30,32,186
26,16,184
23,8,183
35,9,182
32,12,182
21,12,180
20,37,180
32,14,180
37,22,180
34,14,180
23,35,180
47,18,180
15,32,177
15,27,177
36,35,177
8,9,176
37,43,174
32,40,174
27,17,174
27,35,173
28,50,172
27,29,172
23,46,171
37,33,170
21,50,170
34,28,170
23,12,170
23,50,170
38,37,170
27,31,169
36,41,169
36,39,169
32,46,168
23,17,168
9,23,167
32,50,166
55,18,166
11,28,166
8,18,166
27,15,165
30,8,165
23,24,165
15,26,165
32,42,165
15,50,165
15,37,165
32,26,164
23,28,162
14,17,162
27,13,162
27,45,161
23,41,160
43,50,160
27,30,160
43,12,160
23,29,159
27,21,158
27,53,157
23,21,156
29,11,155
15,12,155
36,17,155
23,15,153
30,28,153
30,37,152
27,47,152
28,12,152
27,55,152
27,44,151
49,37,150
23,20,150
23,19,150
23,16,150
27,54,150
27,52,150
23,14,150
23,13,150
32,44,150
45,9,150
27,51,150
35,11,150
35,18,150
27,49,150
15,8,150
27,48,150
27,25,150
23,47,150
23,45,150
23,48,150
23,44,150
23,43,150
23,42,150
23,49,150
23,40,150
23,39,150
23,38,150
23,33,150
23,32,150
23,31,150
23,30,150
23,51,150
23,52,150
23,25,150
23,53,150
23,54,150
23,55,150
23,22,150
36,31,148
27,39,148
27,19,147
8,32,147
9,41,146
37,12,146
17,27,146
17,26,145
27,20,144
32,18,143
21,27,142
46,15,141
32,13,141
50,11,140
20,26,140
39,26,140
36,43,140
29,9,138
34,44,137
27,22,137
36,45,136
37,42,136
38,24,135
14,29,135
32,17,135
15,11,135
32,8,135
46,23,135
32,33,135
15,24,135
20,9,135
24,28,134
8,11,133
8,24,133
32,45,132
41,8,131
17,50,130
17,18,130
30,16,130
17,37,130
45,18,130
17,12,130
42,26,130
15,46,129
8,30,129
30,20,129
45,34,128
8,12,126
32,30,126
32,53,126
14,13,126
14,21,126
43,27,126
13,12,126
8,15,126
27,23,126
9,27,125
29,34,125
36,44,124
37,28,124
32,16,123
33,32,123
9,47,122
18,31,122
34,22,122
34,35,122
42,27,121
17,23,120
46,35,120
15,35,120
13,50,120
46,31,120
35,26,120
13,18,120
46,19,120
15,19,120
13,26,120
52,36,120
14,33,120
8,55,120
14,25,120
15,16,120
15,14,120
32,27,118
8,28,117
15,17,117
15,28,117
9,8,116
46,34,115
21,11,115
32,9,115
11,46,115
21,24,115
35,27,115
15,29,114
8,17,114
36,52,114
8,29,114
38,18,112
17,32,111
8,21,111
15,13,111
39,34,110
42,18,110
35,12,110
45,26,110
31,34,110
35,50,110
20,12,110
38,34,110
34,46,109
29,27,109
15,33,108
8,16,108
18,8,106
26,14,106
32,41,106
37,25,106
34,20,106
8,20,105
8,19,105
15,45,105
15,38,105
15,44,105
15,40,105
28,8,105
32,29,105
15,43,105
15,42,105
15,25,105
15,41,105
15,30,105
15,31,105
8,39,105
8,35,105
8,40,105
8,33,105
8,31,105
15,54,105
15,53,105
15,52,105
8,42,105
17,11,105
15,51,105
15,49,105
15,48,105
15,47,105
8,22,105
8,25,105
50,14,104
50,27,104
8,38,102
8,48,102
8,49,102
8,51,102
17,8,102
8,52,102
8,47,102
8,13,102
8,14,102
8,53,102
8,46,102
8,45,102
8,54,102
8,44,102
8,43,102
28,41,101
20,18,100
17,16,100
18,37,100
45,12,100
34,13,100
20,50,100
21,41,100
31,26,100
45,37,100
43,11,100
45,50,100
8,23,99
34,43,99
34,49,98
49,34,98
18,14,98
24,26,97
36,46,96
34,16,96
12,14,96
32,49,96
15,21,96
25,32,96
32,47,96
28,32,96
31,24,95
17,24,95
17,41,95
18,43,94
32,15,93
32,31,93
29,32,93
12,32,92
37,31,92
15,39,90
15,22,90
15,20,90
28,44,90
16,9,90
28,45,90
15,55,90
28,23,90
38,12,90
31,27,90
13,27,90
25,36,90
17,22,90
32,52,90
18,9,90
40,27,90
51,36,90
29,8,90
17,14,90
40,32,90
34,45,88
29,14,87
55,26,86
34,23,86
26,38,86
45,27,85
11,32,85
47,11,85
44,34,85
55,11,85
9,38,84
28,20,84
40,26,84
33,34,83
16,37,82
24,34,82
26,40,82
28,15,81
31,9,81
17,15,81
52,24,80
43,24,80
13,11,80
46,36,80
29,18,79
34,53,79
32,54,78
26,20,78
32,48,78
32,20,78
32,35,78
19,32,78
50,12,78
18,32,77
12,27,76
28,33,75
21,8,75
50,24,75
33,29,75
33,28,75
33,27,75
29,26,75
29,23,75
29,47,75
29,46,75
29,37,75
38,11,74
24,27,74
24,8,73
11,8,73
